2.82334 3.14063 3.48971 3.87309 4.29333 4.75303 5.25479 5.80117 6.39465 7.03751 7.73184 8.47936 9.28136 10.1386 11.0509 12.0174 13.0361 14.1034 15.2146 16.3631 17.5412 18.7405 19.9524 21.169 22.3839 23.592 24.7896 25.9745 27.1455 28.3021 29.4443 30.5719 31.6838 32.7772 33.8474 34.8897 35.9016 36.884 37.8384 38.7616 39.6424 40.4645 41.2153 41.8938 42.508 43.0668 43.5761 44.0419 44.4738 44.8865 45.2983 45.7279 46.1868 46.6403 47.011 47.3787 47.7751 48.1935 48.6252 49.063 49.4954 49.8985 50.2432 50.5199 50.7398 50.9099 51.037 51.1447 51.2574 51.3839 51.5235 51.682 51.8775 52.1273 52.4398 52.8142 53.2448 53.7241 54.2428 54.7899 55.3552 55.9331 56.523 57.1215 57.7005 58.1766 58.5014 58.6871 58.7069 58.5941 58.4822 58.4194 58.4007 58.4204 58.4813 58.5756 58.682 58.7685 58.7976 58.7541 58.6685 58.5867 58.5407 58.5481 58.6163 58.7448 58.9253 59.1404 59.3649 59.5749 59.7592 59.9155 60.0452 60.1562 60.2646 60.3898 60.534 60.6086 60.6295 60.6828 60.7711 60.8835 61.0074 61.1253 61.2114 61.2471 61.2437 61.2246 61.2037 61.1871 61.1792 61.1819 61.1949 61.219 61.2563 61.3157 61.4229 61.6073 61.8856 62.255 62.688 63.1505 63.6167 64.0246 64.3183 64.5462 64.7372 64.8924 65.0036 65.0779 65.1245 65.1342 65.0995 65.0388 64.9737 64.9129 64.8552 64.7885 64.6726 64.4246 64.0597 63.6444 63.2027 62.7395 62.2985 61.9529 61.7429 61.6562 61.5482 61.3548 61.3114 61.4109 61.6295 61.9173 62.2064 62.5042 62.8213 63.0915 63.1641 63.0249 62.8067 62.5306 62.1361 61.7218 61.3099 60.877 60.4 59.9039 59.4469 59.0586 58.7415 58.4831 58.2637 58.0612 57.8521 57.6052 57.2775 56.8349 56.2604 55.5848 54.8543 54.0858 53.287 52.4698 51.6435 50.8054 49.9442 49.0607 48.1675 47.2757 46.3903 45.5139 44.6542 43.8235 43.03 42.2737 41.5458 40.8273 40.085 39.2698 38.3383 37.2734 36.0649 34.7071 33.2075 31.5903 29.8874 28.1298 26.3484 24.5733 22.8305 21.1393 19.5131 17.961 16.4889 15.1007 13.7982 12.5817 11.4504 10.402 9.43382 8.54235 7.72375 6.97392 6.28864 5.66365 5.09477 4.57789 4.10905 3.68447 
3.01426 3.35337 3.72645 4.13616 4.5852 5.07631 5.61222 6.19561 6.829 7.51476 8.25494 9.05125 9.90485 10.8163 11.7852 12.8101 13.8884 15.0157 16.1855 17.3892 18.6163 19.855 21.0934 22.3212 23.5305 24.7161 25.8758 27.0099 28.1205 29.2112 30.2859 31.3482 32.4006 33.4434 34.4746 35.4913 36.4917 37.4759 38.4431 39.3864 40.2899 41.1342 41.9094 42.619 43.27 43.8639 44.3984 44.8734 45.2969 45.6845 46.057 46.4389 46.8501 47.2608 47.5689 47.8812 48.2287 48.603 48.9944 49.3956 49.798 50.1893 50.5556 50.8867 51.1704 51.3901 51.5478 51.6772 51.8089 51.9489 52.0901 52.2361 52.4089 52.6304 52.9128 53.2593 53.6662 54.1256 54.6272 55.16 55.7129 56.2747 56.8389 57.4003 57.9371 58.4045 58.7345 58.8268 58.8126 58.7344 58.6531 58.6062 58.5978 58.6277 58.6988 58.8048 58.9287 59.0428 59.0948 59.0386 58.9295 58.8307 58.7741 58.7749 58.8384 58.9626 59.1384 59.35 59.5787 59.8078 60.0241 60.2168 60.3802 60.5206 60.6542 60.7972 60.9465 61.0343 61.074 61.1354 61.2211 61.3169 61.4125 61.4988 61.5552 61.5575 61.5146 61.4594 61.4118 61.3773 61.3564 61.3464 61.3421 61.3436 61.3575 61.3982 61.4971 61.6873 61.9878 62.3939 62.86 63.3259 63.7799 64.1783 64.4754 64.6889 64.8498 64.9674 65.0273 65.0549 65.0777 65.0888 65.0771 65.0496 65.0166 64.979 64.9292 64.8496 64.7044 64.4483 64.0825 63.6467 63.176 62.7035 62.2738 61.9332 61.7054 61.5691 61.4461 61.3323 61.3207 61.4347 61.6565 61.9467 62.2622 62.5875 62.9183 63.2134 63.2918 63.1274 62.9044 62.6211 62.2306 61.7978 61.3522 60.882 60.3836 59.8866 59.4325 59.0456 58.7298 58.4758 58.2677 58.0862 57.9069 57.6932 57.3921 56.976 56.4603 55.8666 55.2116 54.5013 53.743 52.958 52.1662 51.3651 50.5337 49.668 48.783 47.8969 47.0267 46.1829 45.3737 44.6071 43.8884 43.2174 42.5878 41.9844 41.3757 40.691 39.8552 38.8738 37.7242 36.4019 34.9125 33.2832 31.5509 29.7468 27.9034 26.0556 24.2337 22.4596 20.7483 19.11 17.5523 16.0803 14.6971 13.4039 12.2001 11.0841 10.0528 9.10301 8.23057 7.43124 6.70059 6.03415 5.42748 4.87624 4.37623 3.92343 
3.21475 3.57675 3.975 4.41231 4.89153 5.41555 5.98722 6.60932 7.28446 8.01503 8.80309 9.65028 10.5577 11.5256 12.5536 13.6398 14.781 15.972 17.2053 18.4699 19.7518 21.0347 22.3027 23.5423 24.7441 25.9031 27.019 28.0957 29.1395 30.1583 31.1603 32.1525 33.1407 34.1285 35.1168 36.105 37.0928 38.0804 39.0655 40.0384 40.9771 41.852 42.6525 43.3902 44.0739 44.6995 45.257 45.7407 46.1558 46.5166 46.8406 47.1525 47.4753 47.7967 48.091 48.3861 48.705 49.0477 49.4082 49.7807 50.1604 50.5422 50.92 51.2834 51.6069 51.858 52.0439 52.2022 52.3594 52.5177 52.6691 52.8165 52.9803 53.1837 53.4433 53.7668 54.1528 54.5917 55.0698 55.5754 56.0965 56.6177 57.1284 57.6256 58.0951 58.5066 58.7926 58.869 58.8552 58.804 58.7515 58.7252 58.7355 58.7858 58.8756 58.9977 59.1391 59.2788 59.358 59.2898 59.1675 59.0641 59.008 59.011 59.0769 59.2033 59.3818 59.599 59.8415 60.0977 60.3525 60.584 60.7763 60.9356 61.0786 61.2159 61.3425 61.441 61.522 61.6131 61.7113 61.7937 61.8568 61.9097 61.9387 61.9045 61.8164 61.7225 61.6438 61.5824 61.5363 61.502 61.4737 61.4518 61.4465 61.4768 61.5724 61.7646 62.073 62.4948 62.9781 63.4469 63.8912 64.2778 64.5651 64.7524 64.8727 64.9481 64.9695 64.969 64.9799 64.9992 65.0152 65.0249 65.0271 65.0138 64.9689 64.872 64.6996 64.432 64.0694 63.6332 63.1548 62.6775 62.2478 61.898 61.6392 61.4599 61.3372 61.2758 61.3074 61.4474 61.6853 61.9903 62.32 62.6439 62.9502 63.2059 63.2786 63.147 62.9405 62.6668 62.3027 61.8633 61.388 60.8911 60.3836 59.8928 59.4483 59.0688 58.7592 58.5133 58.3178 58.1535 57.9921 57.7931 57.5126 57.1351 56.6767 56.1522 55.5647 54.9099 54.192 53.439 52.6777 51.9101 51.1169 50.2855 49.415 48.5338 47.6774 46.8631 46.099 45.3897 44.7376 44.1416 43.5965 43.0905 42.5974 42.037 41.2944 40.4251 39.3207 38.0394 36.5779 34.9552 33.2109 31.3748 29.4801 27.5678 25.6733 23.8207 22.026 20.3012 18.656 17.0978 15.6313 14.2588 12.9801 11.7939 10.6975 9.68713 8.75882 7.9081 7.1303 6.42072 5.7747 5.18766 4.65514 4.1729 
3.42491 3.81086 4.23542 4.70157 5.21231 5.77068 6.37965 7.04208 7.76066 8.5378 9.37553 10.2754 11.2384 12.2647 13.3535 14.5029 15.7094 16.9675 18.2687 19.6004 20.9444 22.2783 23.5797 24.8318 26.0236 27.1511 28.2169 29.2293 30.2 31.1416 32.0664 32.9849 33.9059 34.8356 35.778 36.7353 37.709 38.6994 39.7038 40.7109 41.6925 42.602 43.4242 44.1848 44.8945 45.5445 46.1187 46.6072 47.0145 47.3542 47.6302 47.8674 48.1095 48.3669 48.634 48.9149 49.2161 49.5376 49.875 50.2245 50.5838 50.9515 51.3245 51.6917 52.025 52.2948 52.511 52.7043 52.8923 53.0747 53.246 53.4096 53.5793 53.7755 54.0202 54.3269 54.6961 55.1151 55.5625 56.0244 56.4928 56.9533 57.3966 57.8226 58.218 58.5494 58.7727 58.8694 58.8805 58.853 58.8221 58.8135 58.8412 58.91 59.016 59.1486 59.2928 59.4254 59.4957 59.4577 59.3648 59.283 59.2442 59.2598 59.3335 59.4651 59.65 59.8784 60.1412 60.431 60.7313 61.0072 61.2278 61.4015 61.5486 61.6776 61.7899 61.8896 61.9921 62.1128 62.2361 62.3017 62.3183 62.3265 62.3146 62.243 62.1193 61.9901 61.8769 61.7816 61.7028 61.6394 61.5882 61.55 61.5347 61.5603 61.6521 61.8366 62.1319 62.5356 63.0108 63.4972 63.9489 64.3278 64.5796 64.7147 64.7815 64.8126 64.8181 64.8207 64.8427 64.8835 64.9321 64.9806 65.0213 65.0373 65.0019 64.8889 64.6868 64.3981 64.0315 63.6014 63.1311 62.6636 62.2429 61.8906 61.612 61.4093 61.2856 61.2486 61.3097 61.4731 61.729 62.0501 62.3874 62.6976 62.9671 63.1635 63.2311 63.1604 62.9941 62.7533 62.4089 61.9505 61.4494 60.9374 60.4295 59.9467 59.5115 59.1394 58.8364 58.5989 58.4159 58.2675 58.1212 57.9308 57.6611 57.3117 56.8981 56.4269 55.8926 55.2866 54.6134 53.8976 53.1647 52.4242 51.671 50.8876 50.0427 49.1752 48.3392 47.5561 46.8339 46.1753 45.5798 45.0442 44.5616 44.1176 43.6788 43.1717 42.5296 41.7459 40.7412 39.5436 38.1472 36.5662 34.8389 32.9919 31.0604 29.096 27.1402 25.2171 23.3425 21.5311 19.7967 18.1501 16.598 15.1439 13.7884 12.5301 11.3665 10.2938 9.30787 8.40401 7.57739 6.82311 6.13625 5.512 4.94569 4.43282 
3.64481 4.05573 4.50772 5.0039 5.54745 6.14153 6.78924 7.49351 8.25707 9.08232 9.97124 10.9253 11.9452 13.0309 14.1816 15.395 16.6676 17.994 19.3661 20.7707 22.1859 23.5788 24.917 26.1813 27.3597 28.4493 29.4579 30.3998 31.2927 32.1542 33.0001 33.8438 34.6964 35.5668 36.4615 37.3855 38.3419 39.3316 40.3507 41.3853 42.4019 43.3449 44.1949 44.9803 45.7118 46.3778 46.9586 47.4417 47.8333 48.1492 48.3849 48.566 48.7546 48.9716 49.2154 49.4832 49.7728 50.0805 50.4008 50.7301 51.0678 51.415 51.7698 52.1212 52.4461 52.7252 52.9657 53.189 53.4066 53.616 53.8134 54.0019 54.1873 54.3855 54.6236 54.9192 55.2741 55.6733 56.0844 56.4908 56.8907 57.2749 57.645 58.0041 58.3369 58.6122 58.802 58.9002 58.927 58.9148 58.8958 58.8961 58.9323 59.0094 59.1217 59.255 59.3918 59.5095 59.5757 59.5721 59.5271 59.4873 59.4814 59.519 59.6035 59.74 59.9309 60.1724 60.4586 60.7834 61.1282 61.4505 61.7087 61.9073 62.0639 62.1868 62.2844 62.3719 62.4706 62.5966 62.7346 62.7794 62.7551 62.724 62.6686 62.5612 62.408 62.2429 62.0901 61.9572 61.8466 61.7597 61.6955 61.6537 61.6395 61.6648 61.7487 61.9141 62.1787 62.5457 62.996 63.4815 63.9288 64.3238 64.4971 64.5655 64.5958 64.6074 64.6147 64.6345 64.6804 64.751 64.8355 64.925 65.0088 65.0628 65.0464 64.9185 64.6798 64.3592 63.978 63.5513 63.1003 62.6619 62.2703 61.9331 61.647 61.4298 61.3029 61.2764 61.3532 61.5295 61.7925 62.1156 62.4516 62.757 63.0138 63.1966 63.2768 63.2404 63.0971 62.8649 62.5232 62.064 61.5587 61.0444 60.5389 60.0613 59.6312 59.2633 58.9647 58.7337 58.5603 58.4258 58.2965 58.1139 57.8411 57.502 57.1158 56.6827 56.192 55.6353 55.0149 54.3442 53.6407 52.9209 52.1924 51.4412 50.6384 49.8106 49.0087 48.2615 47.5805 46.9677 46.4198 45.9306 45.4899 45.0799 44.6658 44.1931 43.6138 42.8984 42.011 40.9238 39.6155 38.1019 36.4163 34.5773 32.6236 30.6247 28.6256 26.644 24.6936 22.7949 20.9693 19.2323 17.5931 16.0561 14.6223 13.2907 12.0585 10.922 9.87686 8.91834 8.0414 7.24094 6.51183 5.84905 5.2477 4.70305 
3.87448 4.31137 4.79185 5.31922 5.89678 6.52785 7.2156 7.96305 8.77294 9.64761 10.5889 11.5981 12.6756 13.8212 15.0335 16.3101 17.6474 19.0403 20.4819 21.9615 23.458 24.921 26.2932 27.5672 28.7271 29.7705 30.7158 31.5847 32.4001 33.1837 33.9536 34.7251 35.5109 36.3223 37.1683 38.056 38.9906 39.9735 40.9996 42.0509 43.0895 44.0633 44.9492 45.7636 46.516 47.1928 47.7706 48.2347 48.5922 48.8653 49.0677 49.2293 49.3988 49.5988 49.8315 50.093 50.378 50.6789 50.987 51.2973 51.611 51.9328 52.2643 52.5972 52.91 53.1848 53.4298 53.6661 53.9026 54.1342 54.3555 54.5687 54.7748 54.986 55.2287 55.5179 55.8531 56.2215 56.5925 56.9515 57.2866 57.5849 57.8792 58.1794 58.4666 58.7101 58.8848 58.983 59.0157 59.0075 58.9887 58.9862 59.0178 59.0893 59.1949 59.3201 59.4475 59.5578 59.6312 59.6602 59.6645 59.6755 59.7118 59.7775 59.8759 60.0182 60.2159 60.4716 60.7817 61.1382 61.5199 61.8865 62.1975 62.4406 62.6172 62.7346 62.8101 62.8684 62.9347 63.0225 63.1126 63.1482 63.1317 63.0919 63.0142 62.8754 62.6831 62.4719 62.2728 62.1013 61.9647 61.8659 61.8039 61.7748 61.7751 61.8056 61.8773 62.0123 62.2328 62.5468 62.9422 63.3771 63.7829 64.1137 64.2748 64.3319 64.3588 64.3771 64.3997 64.4402 64.5097 64.6088 64.7288 64.8603 64.9895 65.0865 65.0966 64.9567 64.68 64.3253 63.9268 63.5031 63.0758 62.6751 62.3258 62.0202 61.7371 61.5145 61.3893 61.3705 61.4556 61.6351 61.8931 62.2034 62.529 62.8354 63.0994 63.3002 63.4168 63.4123 63.2661 63.0111 62.6577 62.2164 61.7258 61.2171 60.7126 60.2348 59.8048 59.4376 59.141 58.913 58.7429 58.6114 58.4859 58.3039 58.0269 57.6953 57.3301 56.929 56.482 55.9814 55.4236 54.8042 54.128 53.4212 52.7062 51.9809 51.2272 50.4492 49.6872 48.9791 48.3405 47.7715 47.2653 46.8124 46.401 46.013 45.6188 45.1779 44.6509 44.0055 43.209 42.2189 40.9999 39.5602 37.9177 36.0925 34.1389 32.135 30.1203 28.0974 26.0734 24.0844 22.1657 20.3378 18.6113 16.9912 15.4789 14.0732 12.7716 11.5703 10.4648 9.45034 8.52174 7.67376 6.90109 6.19853 5.56095 4.98341 
4.11394 4.57776 5.08775 5.64736 6.26005 6.92925 7.65823 8.45004 9.30738 10.2325 11.227 12.2919 13.4271 14.632 15.9046 17.242 18.6401 20.0934 21.5955 23.1395 24.7171 26.2758 27.6475 28.9328 30.0715 31.0613 31.9451 32.7484 33.4968 34.2134 34.9167 35.6226 36.3459 37.1 37.8962 38.7441 39.6509 40.6194 41.6445 42.707 43.7672 44.7697 45.6844 46.5253 47.2999 47.9872 48.5553 48.9886 49.302 49.5309 49.7093 49.8687 50.0401 50.2407 50.4744 50.7384 51.0266 51.328 51.6288 51.921 52.2081 52.5006 52.8078 53.1286 53.4361 53.69 53.9129 54.1413 54.3817 54.625 54.8628 55.0947 55.3222 55.5557 55.8145 56.1033 56.4086 56.7252 57.0478 57.3683 57.6507 57.8689 58.0999 58.3565 58.6167 58.8484 59.0209 59.1189 59.1494 59.1351 59.1064 59.0906 59.1056 59.1581 59.2449 59.3545 59.4717 59.5798 59.6652 59.7259 59.7772 59.8389 59.9186 60.0155 60.1342 60.2912 60.5034 60.7772 61.1103 61.4937 61.9077 62.3189 62.6915 62.9954 63.2 63.3053 63.3478 63.3624 63.3768 63.4051 63.4385 63.455 63.4475 63.4155 63.3356 63.1734 62.9341 62.6685 62.421 62.2143 62.0594 61.9611 61.9179 61.9208 61.953 61.9973 62.051 62.143 62.3089 62.5598 62.883 63.2449 63.5967 63.8761 64.0235 64.0861 64.1276 64.1683 64.2128 64.2702 64.3549 64.4739 64.623 64.7914 64.9599 65.0946 65.1331 64.9862 64.6787 64.3006 63.8936 63.4776 63.0729 62.7039 62.3874 62.1113 61.8526 61.6507 61.5432 61.5385 61.6314 61.8101 62.0572 62.3492 62.6579 62.9568 63.2257 63.4505 63.6198 63.6641 63.4945 63.2202 62.8591 62.4264 61.9475 61.4423 60.9333 60.4501 60.0172 59.65 59.3551 59.1285 58.9549 58.8108 58.6632 58.4675 58.2021 57.8907 57.5515 57.185 56.7848 56.3454 55.86 55.3 54.6413 53.9378 53.2342 52.5391 51.8333 51.0971 50.373 49.7077 49.1154 48.5918 48.1249 47.7022 47.3132 46.9439 46.5714 46.1634 45.6822 45.0915 44.3565 43.4365 42.2968 40.9347 39.323 37.5079 35.5828 33.6073 31.6101 29.5679 27.466 25.3843 23.3741 21.4576 19.6459 17.9444 16.3544 14.8751 13.504 12.2372 11.0706 9.99914 9.01773 8.12102 7.30359 6.56006 5.88513 5.27364 
4.3632 4.85485 5.39529 5.98812 6.63694 7.34529 8.11649 8.95362 9.85929 10.8356 11.8838 13.0044 14.1969 15.4597 16.7902 18.1845 19.6374 21.1418 22.6884 24.2667 25.8651 27.4312 28.845 30.1621 31.2924 32.245 33.0887 33.8504 34.5551 35.2254 35.878 36.5289 37.1958 37.8952 38.6407 39.4441 40.3152 41.2595 42.273 43.3373 44.4122 45.4366 46.3744 47.2422 48.0439 48.7453 49.2993 49.6946 49.9664 50.1652 50.3327 50.4981 50.6816 50.8934 51.1363 51.4092 51.7065 52.0146 52.3138 52.5906 52.849 53.1062 53.3825 53.6926 54.0208 54.226 54.4056 54.6172 54.8536 55.1013 55.3495 55.5942 55.8369 56.0879 56.3633 56.6605 56.9295 57.1832 57.4501 57.7029 57.9189 58.103 58.3051 58.5397 58.7918 59.0303 59.2099 59.3001 59.3174 59.2907 59.248 59.2136 59.2039 59.2281 59.2874 59.3757 59.4809 59.5883 59.6863 59.7748 59.8655 59.9695 60.0876 60.2183 60.3696 60.5578 60.7979 61.0954 61.4493 61.8532 62.2927 62.7428 63.175 63.5552 63.7911 63.8678 63.8711 63.8381 63.7967 63.7642 63.7432 63.7265 63.7061 63.6706 63.5926 63.4194 63.1328 62.8168 62.53 62.2978 62.1344 62.0474 62.0372 62.0925 62.1777 62.2498 62.2723 62.3045 62.4145 62.6064 62.8623 63.1559 63.4595 63.7217 63.8295 63.885 63.9504 64.0259 64.094 64.157 64.2434 64.3708 64.5378 64.7303 64.9226 65.0776 65.1416 64.9888 64.6631 64.2828 63.8837 63.4836 63.1012 62.7564 62.4611 62.2094 61.9954 61.8404 61.7687 61.7879 61.8923 62.0694 62.3029 62.5729 62.8573 63.1354 63.3925 63.6178 63.7945 63.8545 63.727 63.4728 63.1117 62.6756 62.1957 61.6864 61.1694 60.6809 60.2474 59.8834 59.5934 59.3692 59.1904 59.0289 58.8551 58.6443 58.3891 58.1017 57.7939 57.4666 57.1135 56.7298 56.3108 55.8128 55.165 54.4656 53.7719 53.097 52.425 51.7315 51.0559 50.4431 49.9049 49.4327 49.0061 48.6085 48.2358 47.8829 47.5333 47.1586 46.7177 46.164 45.4622 44.5801 43.4858 42.1705 40.5964 38.8238 36.9522 35.0211 33.0488 30.9971 28.8305 26.6712 24.5799 22.5819 20.6901 18.9106 17.2454 15.6938 14.2536 12.9214 11.6931 10.5638 9.52864 8.58212 7.71882 6.93323 6.21989 5.57346 
4.62224 5.14257 5.71433 6.34127 7.0271 7.77544 8.58968 9.47284 10.4274 11.4552 12.5572 13.7331 14.9816 16.3003 17.6853 19.1317 20.6326 22.1787 23.755 25.3387 26.9027 28.415 29.8454 31.1699 32.3118 33.2732 34.1137 34.8647 35.5544 36.2043 36.8256 37.4337 38.0523 38.7015 39.3953 40.1481 40.9737 41.881 42.868 43.9165 44.9858 46.019 46.9812 47.8784 48.7084 49.4267 49.9665 50.3263 50.5706 50.7598 50.9339 51.1172 51.3223 51.553 51.8096 52.0932 52.4007 52.7188 53.0237 53.2924 53.5218 53.734 53.9611 54.2263 54.5128 54.7096 54.8865 55.096 55.3327 55.5843 55.839 56.0889 56.3331 56.58 56.8453 57.1298 57.3614 57.5708 57.8015 57.9871 58.1448 58.3106 58.5028 58.729 58.9831 59.244 59.4436 59.507 59.5022 59.4648 59.4115 59.3584 59.3206 59.311 59.3378 59.4013 59.4931 59.5998 59.7094 59.8199 59.9391 60.0742 60.226 60.3962 60.5935 60.829 61.1083 61.4325 61.8024 62.2178 62.6715 63.1449 63.612 64.0353 64.2968 64.3686 64.3509 64.2823 64.1936 64.1063 64.0312 63.9688 63.9118 63.845 63.7422 63.5511 63.242 62.9035 62.5983 62.3558 62.1941 62.1242 62.1513 62.272 62.4272 62.517 62.4892 62.4708 62.5467 62.6985 62.9011 63.1294 63.3617 63.5588 63.6647 63.7434 63.8489 63.9798 64.0746 64.1192 64.1929 64.3189 64.4925 64.6945 64.8907 65.033 65.064 64.9171 64.6237 64.2701 63.8968 63.5231 63.1678 62.8501 62.5819 62.3652 62.2014 62.1007 62.0744 62.1252 62.2451 62.4198 62.6349 62.8765 63.1272 63.3703 63.5954 63.7934 63.9437 64.0076 63.9501 63.7435 63.3803 62.9264 62.4299 61.9104 61.3909 60.9053 60.4786 60.1238 59.843 59.6243 59.4429 59.2681 59.0756 58.854 58.6055 58.3403 58.0661 57.7805 57.4712 57.1287 56.7435 56.2731 55.6725 54.9992 54.316 53.6484 52.9943 52.3481 51.7335 51.1817 50.7049 50.2933 49.911 49.5302 49.1657 48.8253 48.4956 48.1501 47.7434 47.2129 46.5232 45.6513 44.5645 43.2546 41.7327 40.0458 38.2495 36.3676 34.4013 32.3238 30.1374 27.9285 25.771 23.7016 21.7372 19.8853 18.1485 16.5268 15.0188 13.6214 12.3311 11.1435 10.0537 9.05637 8.14618 7.31751 6.56478 5.88248 
4.89108 5.44088 6.04475 6.70655 7.43011 8.21911 9.07696 10.0066 11.0104 12.0897 13.2449 14.4752 15.778 17.1495 18.5845 20.0767 21.6183 23.1986 24.7983 26.379 27.8933 29.3393 30.724 32.0207 33.1773 34.1744 35.0337 35.7912 36.4841 37.134 37.7417 38.3203 38.9034 39.5108 40.1526 40.8467 41.6152 42.4719 43.4162 44.4308 45.4787 46.511 47.4905 48.4035 49.2429 49.9668 50.4988 50.8458 51.0911 51.2965 51.4978 51.7152 51.9553 52.213 52.4842 52.7753 53.0901 53.4188 53.7404 54.0169 54.2161 54.3708 54.5305 54.7257 54.9445 55.1531 55.3593 55.5838 55.8292 56.0878 56.3472 56.5945 56.8227 57.0371 57.2513 57.4671 57.6633 57.8559 58.0567 58.2174 58.3596 58.5185 58.7038 58.9197 59.166 59.4297 59.6392 59.6914 59.6852 59.6521 59.5968 59.527 59.4589 59.4133 59.4065 59.4447 59.5232 59.6294 59.7499 59.8787 60.0196 60.1794 60.3633 60.5773 60.8287 61.1204 61.4443 61.792 62.1687 62.5849 63.0413 63.5223 63.9945 64.4046 64.6783 64.7883 64.7766 64.691 64.5685 64.4348 64.3066 64.1912 64.0825 63.9629 63.8064 63.5793 63.2739 62.9418 62.6387 62.3999 62.2475 62.1941 62.2437 62.3882 62.5553 62.5938 62.5977 62.6176 62.7014 62.8407 63.0085 63.1791 63.3353 63.4647 63.5663 63.6716 63.8133 63.9995 64.1258 64.1388 64.2048 64.3293 64.5025 64.7019 64.8869 64.9992 64.9903 64.8435 64.5863 64.2715 63.9352 63.5977 63.2787 62.9982 62.7698 62.5994 62.4899 62.4444 62.4657 62.5515 62.6893 62.8582 63.0458 63.2487 63.4556 63.6517 63.8299 63.9855 64.1058 64.1695 64.1489 63.9801 63.6197 63.1515 62.6357 62.1072 61.593 61.1197 60.7073 60.3666 60.0974 59.8858 59.7046 59.5226 59.3197 59.0936 58.8528 58.6084 58.3664 58.1208 57.8517 57.544 57.192 56.7621 56.204 55.5511 54.8763 54.2159 53.5805 52.9756 52.4159 51.9205 51.5013 51.1531 50.8208 50.4451 50.0858 49.7568 49.4399 49.1077 48.7164 48.202 47.528 46.6623 45.5711 44.27 42.7964 41.1896 39.4748 37.655 35.7149 33.626 31.4075 29.1512 26.9386 24.8097 22.7823 20.8649 19.0611 17.3723 15.7979 14.336 12.9837 11.7372 10.5919 9.54301 8.585 7.71233 6.91931 6.20028 
5.16972 5.74973 6.3864 7.08372 7.84559 8.67572 9.57749 10.5537 11.6066 12.737 13.9446 15.2276 16.582 18.0023 19.4814 21.0113 22.5835 24.1877 25.8066 27.394 28.8401 30.2035 31.5326 32.8043 33.9759 35.0057 35.8813 36.6429 37.3376 37.9889 38.5931 39.1621 39.7333 40.3161 40.9042 41.5279 42.2278 43.0222 43.911 44.8784 45.8937 46.9165 47.9001 48.8043 49.6214 50.3245 50.8574 51.2292 51.5106 51.758 52.0053 52.2729 52.5653 52.8611 53.142 53.4345 53.7535 54.0873 54.43 54.7519 54.9032 54.9927 55.0807 55.221 55.4067 55.6175 55.844 56.0866 56.3451 56.6138 56.8789 57.1196 57.318 57.4774 57.6208 57.7653 57.9165 58.0813 58.2556 58.4199 58.5764 58.7387 58.9139 59.1084 59.3263 59.5532 59.7366 59.8284 59.8573 59.8512 59.8048 59.7167 59.6149 59.5339 59.4971 59.5141 59.5824 59.6903 59.8226 59.9693 60.1305 60.3137 60.5285 60.7845 61.0892 61.4397 61.8094 62.1696 62.5393 62.9453 63.3965 63.8791 64.3517 64.7552 65.0334 65.1595 65.1558 65.0647 64.9215 64.7499 64.5714 64.4013 64.2372 64.062 63.8553 63.5982 63.2907 62.9682 62.6766 62.4504 62.3117 62.2719 62.3292 62.4561 62.5809 62.6488 62.6953 62.7666 62.8832 63.0328 63.1853 63.314 63.4115 63.4902 63.5723 63.6812 63.8287 63.9965 64.1204 64.1901 64.2782 64.4106 64.5825 64.7713 64.9343 65.0146 64.9766 64.8258 64.5912 64.3102 64.0117 63.7158 63.4418 63.2089 63.0313 62.9164 62.8651 62.8738 62.9388 63.0564 63.2111 63.3682 63.517 63.672 63.8281 63.9712 64.0955 64.2014 64.2835 64.3253 64.2935 64.1303 63.8 63.342 62.8227 62.2957 61.7933 61.3375 60.9435 60.6185 60.3602 60.154 59.9735 59.7889 59.5832 59.3594 59.1294 58.9035 58.6861 58.47 58.2343 57.9641 57.6602 57.296 56.768 56.1205 55.4557 54.8094 54.1968 53.6269 53.1094 52.6557 52.2731 51.9552 51.6504 51.306 50.9733 50.6629 50.3522 50.0124 49.6098 49.1032 48.4574 47.6098 46.5124 45.2234 43.7939 42.2553 40.6193 38.8737 36.9786 34.8777 32.62 30.3257 28.0746 25.9012 23.8223 21.8473 19.9818 18.2289 16.5898 15.064 13.6497 12.3438 11.1426 10.0412 9.03452 8.117 7.28289 6.52637 
