0.000332353 0.013871 0.0814041 0.151201 0.178978 0.395753 0.0935479 0.0591899 0.0724693 0.294326 0.0811102 0.0561579 0.0614681 0.25478 0.121247 0.180482 0.0498388 0.261124 0.193538 0.0828061 0.151861 0.181391 0.160154 0.228119 0.206252 0.567502 0.308248 0.22461 0.0753507 0.220948 0.276459 0.125428 0.34493 0.200468 0.536079 0.674147 0.155082 0.0832658 0.0669773 0.0233105 0.059894 0.0902972 0.189538 0.489313 0.146589 0.056194 0.133894 0.137671 0.00260666 3.85623e-05 
0.00126147 0.0306128 0.161595 0.0554083 0.0171368 0.0577771 0.0861207 0.0266135 0.139923 0.184685 0.304147 0.35322 0.128283 0.19678 0.722911 0.142848 0.0785091 0.289782 0.0623184 0.0323671 0.160559 0.208122 0.618878 0.283303 0.442026 0.21222 0.194946 0.132863 0.209738 0.238366 0.381332 0.315433 0.182879 0.361884 0.085365 0.343748 0.549578 0.198199 0.0907772 0.0486971 0.0729932 0.404928 0.157575 0.088551 0.198933 0.199266 0.562901 0.0450843 0.00367957 0.000125096 
0.00589212 0.15501 0.421442 0.0351852 0.05337 0.0793725 0.14176 0.0557786 0.985232 0.197582 0.0917026 0.113408 0.172175 0.540555 0.0795879 0.14172 0.166408 0.482393 0.34332 0.310467 0.322808 0.213064 0.497863 0.357336 0.227074 0.310905 0.182123 0.382457 0.510949 0.0484576 0.0442387 0.56052 0.330282 0.226055 0.0739611 0.247678 0.144378 0.946377 0.293999 0.157185 0.113232 0.562389 0.383267 0.118447 0.151996 0.315727 0.421066 0.327179 0.0191237 0.0011385 
0.00778191 0.230434 0.0257601 0.113875 0.0543617 0.0997006 0.055677 0.165257 0.278197 0.20799 0.158901 0.0225356 0.0875421 0.215914 0.214326 0.175143 0.135368 0.170397 0.218072 0.108739 0.163219 0.224474 0.106549 0.373347 0.352034 0.0909919 0.145791 0.131476 1.0616 0.10988 0.04561 0.180922 0.124866 0.441571 0.212588 0.732997 0.218105 0.262297 0.14596 0.0669521 0.0779063 0.0952641 0.42781 0.0433112 0.141543 0.179385 0.0681423 0.165019 0.218757 0.0145464 
0.0250532 0.303553 0.0958789 0.467198 0.240365 0.350568 0.0904493 0.0644437 0.147788 0.171004 0.0985008 0.0639007 0.160391 0.177311 0.653441 1.01793 0.139495 0.249875 0.327207 0.215752 0.590535 0.397486 0.050652 0.113103 0.235961 0.152915 0.461908 0.109002 0.293063 0.252057 0.220906 0.230968 0.268842 0.37959 0.428854 0.304848 0.0727271 0.213923 0.728848 0.167363 0.233812 0.138077 0.136606 0.292905 0.473328 0.0489862 0.0329757 0.106233 0.032294 0.00483054 
0.00533282 0.0523146 0.104883 0.498837 0.243338 0.392608 0.12019 0.228638 0.210454 0.295178 0.101175 0.0264422 0.12016 0.19076 0.168295 0.183671 0.157093 0.241921 0.269163 0.225416 0.234516 0.279297 0.0788112 0.28669 0.261402 0.116469 0.123142 0.1822 0.0880623 0.139051 0.0787604 0.219975 0.167512 0.0759031 0.324794 0.260163 0.349872 0.353003 0.365264 0.191756 0.14317 0.0859992 0.115743 0.226413 0.0478756 0.043241 0.0222319 0.0423393 0.0505765 0.00414103 
0.00170912 0.0235196 0.0406586 0.179223 0.196158 0.242715 0.267584 0.228758 0.110338 0.1053 0.125512 0.260851 0.0665532 0.129232 0.249754 0.529025 0.319483 0.157513 0.3213 0.503787 0.46742 0.31128 0.3226 0.11411 0.369399 0.101532 0.282268 0.156926 0.232859 0.370213 0.442413 0.371624 0.269678 0.248537 0.328854 0.327013 0.489279 0.458128 0.16512 0.0860998 0.118568 0.0347465 0.268533 0.180924 0.297887 0.182368 0.182476 0.19203 0.116308 0.0269224 
0.0307746 0.0311193 0.0131217 0.130766 0.189813 0.115254 0.113995 0.267421 0.0720169 0.479542 0.106917 0.0421793 0.115763 0.345001 0.281624 0.316228 1.03326 1.05482 0.519191 1.23629 0.575463 0.329383 0.188924 0.331724 0.518568 0.0841774 0.27039 0.740731 0.340783 0.551647 0.445651 0.740754 0.652812 1.13025 0.832037 0.517408 0.607055 0.416487 0.472754 0.21685 0.189975 0.063633 0.09612 0.122871 0.306068 0.0899035 0.164175 0.664158 0.327081 0.0583166 
0.220597 0.25513 0.100004 0.118579 0.138743 0.196644 0.320012 0.324577 0.0396013 0.596435 0.164196 0.375281 0.977198 0.279872 0.582322 2.00281 2.20279 1.90708 1.00081 0.312936 0.587161 0.256562 0.656483 0.163572 0.378654 0.318065 0.533734 0.427102 0.479074 0.255627 1.08688 1.05103 1.85779 2.62283 1.21351 0.5436 0.557567 0.457028 0.551007 0.418726 0.539203 0.930956 0.539548 0.211316 0.88642 0.294159 0.148903 0.132263 0.10754 0.0792551 
0.0573316 0.255808 0.0441314 0.0331323 0.18664 0.258404 0.136605 0.116983 0.0386439 0.316053 0.193076 0.383829 0.225446 0.406871 0.298609 0.945618 1.30226 1.59015 1.27089 0.856958 0.958779 0.970426 1.19908 0.420995 0.851649 0.511145 0.503979 0.783881 0.548231 0.760549 0.41789 0.996007 1.48012 1.28289 1.9298 1.08038 0.42714 0.986743 0.267894 0.411175 0.363636 0.204033 0.91663 0.204189 0.870728 0.401839 0.452215 0.150174 0.190585 0.0941643 
0.0239533 0.347116 0.0248474 0.306432 0.302146 0.0884455 0.0988745 0.0476155 0.0243194 0.064479 0.217507 0.200746 0.292665 0.40374 0.800763 0.549637 0.767411 0.453531 0.652972 0.912819 1.15909 0.620325 0.247727 0.650489 0.830097 0.661768 0.783487 0.353509 0.213746 0.541258 0.531231 1.19316 1.07788 0.609531 0.841909 0.545764 0.452547 0.32648 0.45956 0.181104 0.136831 0.191585 0.307074 0.469454 0.138048 0.17331 0.126691 0.0957342 0.477478 0.102021 
0.105848 0.136333 0.0426075 0.0472982 0.0438317 0.0363835 0.0744336 0.299334 0.0902306 0.197769 0.614162 0.123125 0.138274 0.180856 0.954448 0.516708 0.124716 1.07137 0.902897 0.727812 0.292168 0.415222 0.756535 1.07655 0.48069 1.29353 1.06544 0.426368 1.1303 0.351718 0.631051 0.813089 0.187788 0.633418 0.508162 0.832982 0.156857 0.171776 0.258538 0.0672226 0.240288 0.160693 0.258147 0.102675 0.0446834 0.0938946 0.146217 0.376994 0.192992 0.232829 
0.0464731 0.254588 0.42232 0.0645885 0.0554974 0.0328325 0.224446 0.443826 0.266145 0.212348 0.147306 0.137626 0.416163 0.190017 0.237142 0.203533 0.0814219 0.225166 0.157352 0.299992 0.793497 0.261191 0.618447 2.02662 1.43902 1.16452 1.47812 0.545478 0.809 0.513083 0.51693 0.46517 0.303164 0.195039 0.472454 0.39892 0.529498 1.05028 0.16625 0.187565 0.0572421 0.257128 1.13341 0.349515 0.327695 0.138779 0.159986 0.219425 0.159741 0.0210326 
0.0132006 0.409065 0.975053 0.374394 0.45981 0.0814407 0.0929247 0.11631 0.0788592 0.0992582 0.198479 0.746095 0.246049 0.375601 0.390384 0.238577 0.163767 0.443107 0.391334 0.314764 0.328708 0.610322 0.529981 2.0339 1.53329 2.08727 1.26799 1.18216 0.377409 0.617956 0.70995 0.367841 0.336432 0.102831 0.265178 0.40911 0.218459 0.381649 0.368176 0.159627 0.16306 0.101438 0.188121 0.0727019 0.204368 0.118118 0.0808855 0.606086 0.471758 0.0202729 
0.0449494 0.56124 0.381262 0.238479 0.361672 0.0789586 0.0394319 0.444692 0.122743 0.0803951 0.145372 0.280048 0.268773 0.415825 0.100852 0.458331 0.263211 0.302078 0.385567 0.318157 0.282832 0.457203 0.348687 0.262481 0.894993 1.21302 1.1023 0.724913 0.845847 0.172519 0.215229 0.469053 0.458658 0.172212 0.189855 0.401138 0.280424 0.248688 0.254685 0.352307 0.201402 0.0943271 0.189704 0.262974 0.176761 0.201783 0.119676 0.0552116 0.206002 0.0178034 
0.00302579 0.0343482 0.134856 0.338251 0.045957 0.0233094 0.0680624 0.115848 0.096093 0.0538592 0.103119 0.198369 0.340077 0.235203 0.272453 0.113837 0.20866 0.186085 0.0659993 0.220393 0.595278 0.304238 0.730093 0.266565 0.378154 0.501577 0.429382 0.44328 0.233574 0.30483 0.399341 0.20219 0.353303 0.258216 0.144127 0.326556 0.172353 0.31008 0.25249 0.130519 0.134035 0.426135 0.536921 0.175662 0.19218 0.564211 0.100759 0.0795916 0.358736 0.0109773 
0.000611962 0.0491521 0.314985 0.141726 0.185037 0.15322 0.381668 0.0693696 0.0273655 0.050188 0.22406 0.126257 0.0914117 0.153166 0.372874 0.065561 0.0618042 0.165429 0.100073 0.0661398 0.307351 0.285439 0.231978 0.188129 0.444496 0.553022 0.403139 0.277927 0.321261 0.438334 0.150571 0.104699 0.25077 0.153092 0.255546 0.561638 0.503711 0.0663604 0.138441 0.297813 0.119252 0.443447 0.368968 0.793254 0.4121 0.711328 0.160413 0.135736 0.138276 0.00423272 
0.000176651 0.0113673 0.0960669 0.0450134 0.69181 0.890458 0.15054 0.449775 0.0434345 0.0269047 0.184478 0.373942 0.105565 0.0491303 0.53449 0.157075 0.115588 0.174203 0.125356 0.355613 0.356426 0.635485 0.610448 0.168305 0.393322 0.329627 0.325624 0.11912 0.220064 0.328773 0.150814 0.441526 0.101733 0.0587231 0.169833 0.223722 0.130573 0.188961 0.122835 0.142447 0.363261 0.237104 0.124003 0.367016 0.126338 0.135315 0.590269 0.204692 0.0161753 0.000446987 
3.1789e-05 0.00215555 0.110751 0.214576 0.485173 0.0579279 0.458481 0.166774 0.0457143 0.0727899 0.061042 0.27144 0.396048 0.118059 0.0607898 0.107346 0.53545 0.349486 0.092845 0.157057 0.219144 0.297366 0.0953215 0.433616 0.37028 0.10686 0.0347885 0.0552162 0.192574 0.296052 0.13917 0.180291 0.261084 0.23073 0.0992998 0.262166 0.229787 0.307282 0.0792521 0.100897 0.125827 0.125237 0.0375813 0.0588686 0.0624859 0.201662 0.464372 0.176161 0.00295103 4.53446e-05 
6.62905e-06 0.000475829 0.0303019 0.352952 0.144312 0.141747 0.160501 0.0548478 0.214434 0.419873 0.0620346 0.401412 0.0757711 0.0591323 0.102168 0.199191 0.146118 0.130523 0.0796978 0.102065 0.172583 0.341652 0.131486 0.332219 0.0728814 0.138693 0.132846 0.143712 0.070074 0.0389643 0.120237 0.105639 0.0706299 0.365735 0.0560028 0.239621 0.154711 0.101338 0.153139 0.100808 0.148657 0.0369748 0.111142 0.0682462 0.280066 0.220389 0.421335 0.049132 0.000806918 9.86946e-06 
1.48087e-06 9.80345e-05 0.00339299 0.0338352 0.0477679 0.179594 0.82804 0.195923 0.194387 0.197816 0.0567085 0.286249 0.0234915 0.0222199 0.0844452 0.130198 0.161763 0.13213 0.405824 0.08903 0.463391 0.630802 0.417296 0.183046 0.978579 0.203018 0.322826 0.293084 0.0711642 0.0736285 0.427 0.21079 0.0645329 0.294457 0.266908 0.105553 0.0461377 0.30866 0.184223 0.213064 0.140968 0.373652 0.0386721 0.0528748 0.261728 0.16789 0.560492 0.0444785 0.000424486 3.47218e-06 
1.57836e-07 7.43615e-06 0.000253365 0.00896222 0.0373296 0.347891 0.166871 0.742832 0.223383 0.344854 0.112759 0.0512682 0.0186226 0.0236188 0.106129 0.206015 0.390646 0.366699 0.212335 0.11631 0.282285 0.193207 0.290653 0.435294 0.335205 0.94074 0.281175 0.187025 0.0702588 0.497213 0.409048 0.253849 0.173179 0.259336 0.0842656 0.250433 0.16313 0.141315 0.441273 0.20149 0.183736 0.134974 0.374639 0.0746347 0.282293 0.149898 0.046118 0.002406 5.67912e-05 7.1661e-07 
1.18736e-08 5.83408e-07 2.63576e-05 0.000944364 0.0335749 0.192835 0.0723301 0.0651389 0.13228 0.309077 0.267951 0.163252 0.0927062 0.16795 0.253606 0.0469086 0.100932 0.588533 0.205563 0.338617 0.093251 0.200053 0.111358 0.0964178 0.0815463 0.369869 0.829885 0.0949802 0.0397012 0.193984 0.328066 0.572814 0.679076 0.13622 0.0408422 0.207349 0.378091 0.784602 0.0522598 0.0746895 0.130578 0.145078 0.145819 0.438256 0.0672032 0.0201951 0.00189955 8.56428e-05 2.77884e-06 5.82084e-08 
8.34266e-10 4.35541e-08 2.10401e-06 8.54777e-05 0.00235831 0.0651869 0.100058 0.0762134 0.146256 0.256313 0.0937393 0.402396 0.152262 0.10039 0.0844563 0.135556 0.250993 0.0716837 0.0882273 0.130774 0.430831 0.243485 0.620313 0.0657946 0.216219 0.0732455 0.121951 0.0931814 0.18413 0.209433 0.37158 0.177443 0.144034 0.0809176 0.501903 0.0958897 0.29269 1.02648 0.230594 0.197895 0.140999 0.301385 0.209066 0.261919 0.223594 0.00820842 0.000152436 3.24505e-06 9.73043e-08 2.65368e-09 
5.83775e-11 3.09608e-09 1.35981e-07 4.22206e-06 0.000108726 0.00422195 0.257706 0.132259 0.175704 0.110699 0.611229 0.143514 0.117165 0.104879 0.0913365 0.0809671 0.146541 0.35864 0.0477529 0.105735 0.220016 0.219063 0.428572 0.18014 0.111987 0.252365 0.441986 0.55503 0.374121 0.287548 0.151561 0.109378 0.384124 0.20969 0.125397 0.032478 0.0869891 0.180295 0.0941166 0.0457006 0.149962 0.0721354 0.0529697 0.175484 0.0329246 0.00113327 1.7892e-05 2.67061e-07 4.54707e-09 1.02701e-10 
3.69719e-12 1.7188e-10 6.57311e-09 2.84298e-07 2.43037e-05 0.00275073 0.142039 0.680706 0.136331 0.330717 0.136573 0.305558 0.176134 0.319483 0.279919 0.427469 0.536314 0.0687303 0.143224 0.165846 0.227384 0.269405 0.444305 0.174593 0.11535 0.183808 0.127055 0.380306 0.539115 0.597166 0.33787 0.10503 0.154583 0.138023 0.146066 0.176723 0.157881 0.117161 0.160312 0.0448472 0.170773 0.148466 0.0264655 0.0168332 0.00091782 4.24056e-05 1.15574e-06 2.11214e-08 3.33002e-10 5.44568e-12 
1.92793e-13 8.84339e-12 4.94306e-10 3.91366e-08 3.07051e-06 0.000146005 0.0028729 0.0561172 0.761828 0.336351 0.0654983 0.116076 0.162567 0.147624 0.170888 0.285709 0.151074 0.106053 0.966152 0.244177 0.528332 0.0812195 0.153881 0.124928 0.114905 0.0647796 0.0811729 0.341498 0.0878031 0.319463 0.158109 0.160631 0.364583 0.123753 0.102491 0.0840111 0.290117 0.204275 0.19136 0.186973 0.0568169 0.0589308 0.00915835 0.00102396 5.61804e-05 1.66775e-06 4.72133e-08 1.12745e-09 2.15376e-11 3.58882e-13 
1.04436e-14 6.26152e-13 4.37627e-11 2.82092e-09 1.30016e-07 3.88857e-06 0.000135054 0.006555 0.110824 1.22304 0.0761792 0.101074 1.32615 0.328176 0.190554 0.322707 0.206299 0.183285 0.175017 0.113759 0.0763125 0.0500465 0.1086 0.135825 0.061808 0.0664308 0.101654 0.395179 0.490909 0.0969683 0.235378 0.145495 0.288888 0.179292 0.0789115 0.0877603 0.108576 0.384277 0.141794 0.051419 0.0880143 0.0366012 0.00483775 9.6601e-05 3.50378e-06 1.01154e-07 2.34868e-09 5.26499e-11 1.1155e-12 2.10737e-14 
6.7192e-16 4.27238e-14 2.47037e-12 1.1295e-10 4.03483e-09 1.49007e-07 6.29238e-06 0.000202089 0.00577412 0.0848105 0.145897 0.162548 0.176209 0.404011 0.303412 0.0536375 0.0688526 0.136188 0.112047 0.257 0.0813918 0.0106763 0.0518604 0.068083 1.10848 0.22953 0.122013 0.194315 0.229057 0.174585 0.71071 0.119258 0.0764701 0.245569 0.11722 0.0624535 0.157388 0.229119 0.187049 0.0121159 0.00372097 0.000840349 0.000132748 5.67094e-06 1.6715e-07 5.09349e-09 1.28585e-10 2.77109e-12 5.63328e-14 1.10347e-15 
3.91206e-17 2.12086e-15 9.68197e-14 3.75673e-12 1.43541e-10 5.80369e-09 2.09405e-07 6.2677e-06 0.000135568 0.00184598 0.00978085 0.404276 0.268955 0.508948 0.24633 0.184868 0.0203327 0.154625 0.36866 0.212642 0.14201 0.0822318 0.161304 0.100669 0.402528 0.0396173 0.103989 0.164189 0.11137 0.143935 0.194658 0.117693 0.362143 0.0681485 0.0620022 0.175383 0.216344 0.17852 0.412124 0.00898974 0.000228285 2.42257e-05 2.29211e-06 1.51116e-07 5.87293e-09 1.90596e-10 5.54466e-12 1.35778e-13 2.88738e-15 5.68754e-17 
1.79872e-18 8.20447e-17 3.3218e-15 1.29889e-13 5.14687e-12 1.89869e-10 5.93939e-09 1.45257e-07 2.5408e-06 2.99e-05 0.000509796 0.00546894 0.0183705 1.23448 0.0292502 0.222548 0.0941269 0.36986 0.187788 0.432087 0.204505 0.0619437 0.0505002 0.107078 0.121162 0.176004 0.553944 0.335037 0.225715 0.0966065 0.146992 0.0812089 0.221652 0.160067 0.250468 0.162832 0.061632 0.010394 0.00430075 0.000543445 1.60134e-05 6.77335e-07 4.73535e-08 3.04662e-09 1.49911e-10 5.68017e-12 1.86329e-13 5.31854e-15 1.29705e-16 2.77533e-18 
6.88115e-20 2.85119e-18 1.13128e-16 4.4324e-15 1.63481e-13 5.25113e-12 1.37655e-10 2.79326e-09 4.38091e-08 6.45029e-07 9.18698e-06 6.71981e-05 0.00128478 0.0112325 0.00619182 0.218729 0.169771 0.0335829 0.234957 0.580432 0.0566029 0.128767 0.330497 0.398051 0.239855 0.174712 0.414975 0.205231 0.195337 0.0462388 0.074294 0.182782 0.0726853 0.200962 0.057766 0.0763539 0.00427023 0.000237222 4.47953e-05 8.63785e-06 5.48714e-07 2.09757e-08 1.04704e-09 6.1205e-11 3.22244e-12 1.40674e-13 5.20661e-15 1.69027e-16 4.7741e-18 1.16813e-19 
