1.1564e-07 3.1243e-07 8.44177e-07 2.27027e-06 6.04195e-06 1.58114e-05 4.04183e-05 0.000100265 0.000239919 0.000551151 0.00121298 0.00256283 0.00523607 0.010462 0.0207076 0.0413126 0.08555 0.184877 0.370459 0.551839 0.718238 1.08962 1.57554 1.26247 1.16181 1.0299 0.980275 0.908615 0.77702 0.735932 0.838125 1.18767 1.4041 1.31438 1.33485 1.94676 2.00471 2.02437 1.67607 1.5383 1.92086 1.6218 1.21599 1.22781 1.35225 1.33592 1.41465 1.59328 1.85441 1.59135 1.19914 1.11449 1.3555 1.475 1.73348 1.63544 1.0537 0.753276 0.722493 0.791565 0.946926 1.21366 1.55404 1.75047 1.83615 2.24769 2.27738 2.12058 2.28351 2.32883 2.70653 2.84866 2.56794 2.17061 1.83157 1.27635 1.08764 1.09846 1.01848 0.841905 0.481038 0.235001 0.115855 0.0597983 0.0330766 0.0189897 0.0104856 0.0053374 0.00251154 0.00111695 0.000480936 0.000204327 8.65871e-05 3.66995e-05 1.55147e-05 6.51098e-06 2.70152e-06 1.10563e-06 4.46017e-07 1.77436e-07 
2.25759e-07 6.07163e-07 1.64243e-06 4.45141e-06 1.20187e-05 3.21013e-05 8.41555e-05 0.000214751 0.000528947 0.0012475 0.00279964 0.00596473 0.0121158 0.0237231 0.0452659 0.0842692 0.156192 0.316048 0.689613 0.894366 0.845382 1.05243 1.17094 1.23835 1.20249 0.969961 0.851487 0.867663 0.912771 0.934589 1.02545 1.53201 2.11736 2.01455 1.74496 1.73521 1.78489 1.8333 1.40267 1.28291 1.3998 1.3153 1.16453 1.31142 1.64925 1.74497 1.52427 1.57572 2.06291 2.26916 1.52842 1.20572 1.54619 1.51667 1.71742 1.8411 1.17457 0.924088 1.02726 1.02331 1.04374 1.09294 1.24381 1.3899 1.59876 2.15917 2.2814 2.45875 2.6912 2.35545 2.37573 2.69277 2.66739 2.16588 1.97807 1.46036 1.31396 1.31504 1.24465 1.06951 0.677033 0.386995 0.217758 0.124637 0.076915 0.0472449 0.0260142 0.0127055 0.00571122 0.00245737 0.00104202 0.000442667 0.000189127 8.08751e-05 3.43518e-05 1.44046e-05 5.94414e-06 2.41237e-06 9.63766e-07 3.79643e-07 
4.39895e-07 1.16767e-06 3.13177e-06 8.47302e-06 2.30206e-05 6.23776e-05 0.000167116 0.00043836 0.00111389 0.00271103 0.00624909 0.0135217 0.0274114 0.0526148 0.0976132 0.174566 0.281553 0.438505 0.804726 0.992183 0.966444 1.40312 1.14532 1.20098 1.18145 1.07638 1.1194 1.24288 1.42595 1.52498 1.38799 1.76098 2.63293 2.53261 2.05734 1.70921 1.4125 1.20668 0.968824 0.892169 0.960428 1.05546 1.14646 1.51935 2.488 2.12268 1.57561 1.50997 2.07413 2.44552 1.60834 1.14516 1.27714 1.66655 1.83568 1.80226 1.4208 1.21514 1.43945 1.32771 1.26604 1.13427 1.12581 1.23236 1.4302 1.86573 2.0681 2.31956 2.3311 2.0787 2.14532 2.26671 2.10913 1.83753 1.76395 1.92052 1.93759 1.86762 1.48375 1.17153 0.877896 0.643425 0.410488 0.259149 0.182227 0.116688 0.061274 0.0281089 0.0121068 0.00512669 0.00218777 0.000946371 0.000411694 0.000177926 7.56992e-05 3.15765e-05 1.29117e-05 5.185e-06 2.04999e-06 7.9987e-07 
8.64805e-07 2.24965e-06 5.92063e-06 1.57958e-05 4.2661e-05 0.000116032 0.000315137 0.000845505 0.00221329 0.0055734 0.0132832 0.0294388 0.0597756 0.111092 0.19461 0.336049 0.510954 0.585165 0.782434 1.04817 1.04775 1.04683 1.08616 1.363 1.47484 1.51183 1.65395 1.71845 1.92848 2.20293 1.6624 1.77509 2.66008 2.67801 2.37624 1.91795 1.19523 0.88312 0.747125 0.717497 0.841604 1.15142 1.40519 1.61072 1.67229 1.41448 1.21077 1.3913 2.53074 2.33043 1.44642 1.10567 1.25683 1.51751 1.6614 2.10553 1.90965 1.46437 1.66187 1.52576 1.42446 1.27613 1.1019 1.07966 1.28055 1.61835 1.85021 2.1417 1.99454 1.86389 1.77251 1.62648 1.44515 1.44533 1.91128 3.2101 2.81053 2.27812 1.88332 1.58232 1.21783 1.07677 0.727561 0.50911 0.418364 0.265032 0.128131 0.0558807 0.0238166 0.0102819 0.00454177 0.00202953 0.000900028 0.000390765 0.000165317 6.82284e-05 2.75691e-05 1.09493e-05 4.28813e-06 1.65988e-06 
1.7304e-06 4.39941e-06 1.12727e-05 2.92848e-05 7.74098e-05 0.000208017 0.000564753 0.00153269 0.00410215 0.0106563 0.0263484 0.0604468 0.124502 0.22246 0.344838 0.500127 0.67044 0.722753 0.938546 1.43698 1.23776 0.920167 1.0859 1.85926 2.01812 2.18884 2.10377 1.77222 1.69224 1.75832 1.72441 1.85318 2.32177 2.38787 2.17681 1.67477 1.06465 0.853701 0.804894 0.76564 0.873091 1.24873 1.65236 2.15203 1.4778 1.08892 0.908893 1.05065 1.59935 1.65508 1.32918 1.22154 1.26568 1.29946 1.41149 1.85472 1.85753 1.55027 1.7087 1.74943 1.97785 1.86942 1.44784 1.17016 1.18518 1.36854 1.59673 1.69142 1.6801 1.95003 1.95992 1.63594 1.30037 1.26794 1.73792 2.83049 2.80208 2.49364 2.25423 1.8154 1.63107 1.60476 1.13994 0.854391 0.776526 0.478507 0.225191 0.100136 0.0447079 0.0204965 0.00956259 0.00441243 0.00197239 0.000850058 0.000354804 0.000144418 5.76769e-05 2.2701e-05 8.82949e-06 3.39862e-06 
3.53447e-06 8.81414e-06 2.19593e-05 5.50913e-05 0.000140367 0.000365365 0.00097133 0.00261691 0.00704744 0.0186499 0.0475279 0.113534 0.243697 0.434651 0.584272 0.666575 0.78793 0.896307 1.02603 1.15041 1.05816 0.928024 1.09627 1.62809 1.95415 2.04047 2.07434 1.59733 1.30629 1.38914 1.7721 2.16469 2.35114 1.95163 1.42266 1.14464 0.992563 0.96485 0.97519 0.880668 0.886245 1.13417 1.54386 1.77028 1.58438 1.42137 0.955151 0.832258 1.00482 1.21891 1.45942 1.66463 1.56697 1.29611 1.2196 1.63233 1.97005 1.63677 1.59452 1.68429 2.031 2.31538 1.94738 1.47794 1.48131 1.36544 1.23917 1.20206 1.26879 1.50934 1.73546 1.755 1.5453 1.33363 1.47701 1.97889 2.56843 2.52991 2.67708 2.20272 1.99775 2.03346 1.59108 1.17349 1.1736 0.699262 0.352703 0.172395 0.0842868 0.0420698 0.0206935 0.00966926 0.00427204 0.001807 0.000741744 0.000298334 0.000118244 4.63167e-05 1.79503e-05 6.88448e-06 
7.33724e-06 1.8107e-05 4.41657e-05 0.000107136 0.000260993 0.000646088 0.0016402 0.00427164 0.0112883 0.0297078 0.0762147 0.186211 0.420662 0.820283 1.01544 0.9175 1.16366 1.40331 1.50229 1.26135 1.12427 1.05615 1.24326 2.08202 2.46262 1.98591 1.61754 1.22965 0.972366 1.0408 1.44315 1.97246 2.13773 1.71417 1.10973 0.984704 1.06474 1.06383 1.00333 0.939393 0.942483 1.10474 1.63389 1.78509 1.8515 1.82301 1.09629 0.877341 1.02128 1.35076 1.65495 1.85303 1.73568 1.35757 1.12938 1.24506 1.55004 1.84159 1.74289 1.63055 1.79277 1.83702 1.65637 1.73748 2.02373 1.52894 1.04876 0.975328 1.17119 1.55404 1.60825 1.79494 2.02684 1.45202 1.39778 1.6276 2.00603 2.43191 2.90786 2.91989 2.24358 2.2784 1.78472 1.2645 1.31856 0.891139 0.54599 0.300377 0.164316 0.0901199 0.0454932 0.020832 0.00894393 0.00370599 0.00150489 0.000602783 0.000238694 9.34661e-05 3.61721e-05 1.38281e-05 
1.53256e-05 3.78258e-05 9.14607e-05 0.00021704 0.000508351 0.00118858 0.00281903 0.00687531 0.0172458 0.0437104 0.1089 0.259494 0.57295 1.08566 1.24814 1.05903 1.49923 1.904 1.92042 1.41035 1.24816 1.13896 1.29111 2.16234 2.91123 2.42122 1.48924 0.938912 0.73283 0.805707 1.13406 1.65165 1.589 1.2143 0.952134 0.949325 1.0884 1.11516 1.04931 1.02775 1.03627 1.14479 1.49292 1.78402 1.83981 1.61628 1.18458 0.993871 1.22078 1.90824 1.98377 1.74651 1.74099 1.50858 1.26025 1.15628 1.34355 1.77026 1.77973 1.74096 1.80505 1.68102 1.50687 1.67749 1.7954 1.29205 0.925467 0.871359 1.08652 1.45915 1.6455 1.87618 1.60908 1.31855 1.30232 1.66107 2.0189 2.00523 2.10667 2.1149 1.91602 1.95628 1.56836 1.1896 1.08536 1.05133 0.827291 0.508366 0.331369 0.199707 0.0975412 0.0424516 0.0177581 0.00731839 0.0029835 0.00120231 0.000478276 0.000187542 7.24231e-05 2.75403e-05 
3.18299e-05 7.92554e-05 0.000192389 0.000454202 0.00104186 0.00232991 0.00514042 0.0114282 0.0261189 0.0612512 0.142867 0.318677 0.653319 1.06749 1.12838 1.00373 1.23813 1.51879 1.41352 1.1045 0.991361 0.93137 1.11302 1.8189 2.66085 2.19808 1.27746 0.748313 0.610803 0.723007 1.06816 1.46803 1.42256 1.22822 1.0732 1.09821 1.22963 1.30752 1.31735 1.26053 1.07137 1.13056 1.48788 1.97516 2.09391 2.02462 1.50474 1.11161 1.34063 2.02391 2.02015 1.68451 1.65042 1.82639 1.83898 1.41332 1.45285 1.53784 1.65635 1.95384 1.96585 1.62816 1.39618 1.48424 1.53865 1.21706 0.895426 0.835607 0.982319 1.22257 1.52513 1.88736 1.49313 1.36727 1.3503 1.63119 2.277 1.90545 1.6448 1.55219 1.56457 1.74437 1.4955 1.32978 1.11092 1.07865 0.9846 0.755078 0.706038 0.434275 0.187838 0.0791585 0.033595 0.0141634 0.00587904 0.00239587 0.000957337 0.000374804 0.000143839 5.41988e-05 
6.50563e-05 0.000164242 0.000403713 0.000962042 0.0022097 0.00486189 0.0102217 0.0207201 0.041576 0.0849905 0.175615 0.348797 0.642384 0.985635 1.03648 0.943416 1.16579 1.3996 1.06512 0.802939 0.70538 0.711972 0.876901 1.252 1.5896 1.49454 0.992807 0.65303 0.580586 0.720232 1.09763 1.62793 1.69982 1.59861 1.58798 1.61116 1.55558 1.51646 1.57718 1.55614 1.13742 1.0631 1.33738 1.84399 2.08008 2.23543 1.47863 1.19507 1.40237 1.7953 1.80709 1.8766 1.60843 1.77952 1.98888 1.63946 1.99322 1.78358 1.80543 2.39462 2.14273 1.53409 1.38807 1.6526 2.06064 1.53132 1.07238 0.999683 1.11042 1.2722 1.48061 1.58613 1.52072 1.74425 1.4667 1.48071 2.00241 2.17625 1.78697 1.37249 1.28002 1.5082 1.3368 1.15806 1.00053 0.879816 0.851257 0.884763 1.17109 0.671627 0.30095 0.139489 0.0633129 0.0276638 0.0116903 0.00479657 0.00191272 0.000742521 0.000281551 0.000104711 
0.000129891 0.000333069 0.000831721 0.00201527 0.00470857 0.0104955 0.0219686 0.0424616 0.0755649 0.127474 0.211946 0.342506 0.517023 0.70548 0.809081 0.865447 1.13674 1.39143 0.931067 0.73849 0.707911 0.770075 0.857479 1.0677 1.56307 1.43529 0.966492 0.723803 0.654911 0.747355 1.02823 1.48426 1.78333 1.96905 2.49667 2.56763 1.77468 1.52897 1.63436 1.82333 1.22309 1.04477 1.20654 1.62065 1.72363 1.54191 1.3598 1.27047 1.34411 1.57017 1.65725 1.73306 1.46723 1.43 1.50524 1.45588 1.73994 1.92577 1.91823 2.17171 1.92742 1.55649 1.5618 1.9326 2.27623 1.8938 1.44631 1.3777 1.37775 1.62696 1.9791 2.18499 1.83258 1.77475 1.5264 1.2823 1.53672 1.92566 1.97045 1.58202 1.15804 1.05285 0.993847 0.97508 0.909648 0.758845 0.784648 0.921872 0.981294 0.780539 0.485208 0.259632 0.123736 0.0550584 0.0234437 0.00958842 0.00377715 0.00144222 0.000537783 0.000197097 
0.000252093 0.000656786 0.00166541 0.00410187 0.00978477 0.0224462 0.0486627 0.0961859 0.164529 0.237542 0.302463 0.36404 0.436498 0.54133 0.660297 0.786281 0.986401 1.0641 1.0057 0.949787 0.965932 1.24823 0.984353 0.972573 1.25665 1.40433 1.25792 1.04041 0.921213 0.826784 0.927759 1.17696 1.54115 2.22049 3.02287 2.85258 1.84833 1.50246 1.5401 1.63508 1.27311 1.03808 1.10354 1.33214 1.40287 1.40502 1.64922 1.47907 1.39312 1.56825 1.53389 1.40873 1.38191 1.38281 1.27952 1.42671 1.97388 2.42802 2.20984 2.04855 1.89937 1.66738 1.80662 2.33302 2.11937 1.80787 1.82513 1.89993 1.49472 1.93224 2.49896 2.83725 2.42965 1.91438 1.61375 1.14517 1.17136 1.50586 1.90592 1.66966 1.28672 1.14186 1.09579 0.952813 0.804975 0.708176 0.911553 1.3678 1.55709 1.35905 0.918759 0.506925 0.243223 0.109804 0.0468085 0.018832 0.00724624 0.00270667 0.000992347 0.000359457 
0.000473456 0.00125443 0.00322761 0.0080478 0.0194526 0.0456616 0.10378 0.222206 0.406327 0.556455 0.583373 0.522224 0.465707 0.475755 0.567919 0.779987 1.14146 1.2414 1.37048 1.43795 1.31328 1.17847 0.926871 0.843095 0.967033 1.31295 1.48136 1.33099 1.24188 1.04953 1.06315 1.30951 1.60975 1.92972 2.39463 1.94363 1.46637 1.34968 1.58029 1.9919 1.41567 1.11543 1.12195 1.26488 1.48292 1.50492 1.57387 1.61155 1.75529 1.7992 1.67619 1.45505 1.4304 1.35959 1.23029 1.55331 2.36554 2.80235 2.54014 2.06533 1.74401 1.68845 1.8684 2.05288 1.89862 1.49575 1.35804 1.28225 1.27845 1.72714 2.29207 2.53884 2.28471 1.82696 1.34316 1.01038 1.02605 1.35052 1.61827 1.58058 1.52282 1.37714 1.42876 1.08665 0.728655 0.689326 1.086 2.12005 2.64109 2.23955 1.57808 0.908722 0.464281 0.218115 0.0912001 0.0353863 0.0132129 0.00484396 0.00175987 0.000635235 
0.000855095 0.00230817 0.00603723 0.0152177 0.0369063 0.0866389 0.199795 0.459995 1.00704 1.38147 1.25513 0.896953 0.622298 0.500317 0.544619 0.841826 1.39366 1.5706 1.75071 1.78372 1.48299 1.05998 0.921966 0.921147 0.981479 1.20125 1.32807 1.34757 1.42075 1.38243 1.48951 1.81304 1.8089 1.65238 1.68021 1.47277 1.20405 1.20853 1.45659 1.64776 1.48308 1.33972 1.22701 1.32789 1.71261 1.85276 1.745 1.76326 2.09256 2.02328 1.8281 1.50477 1.36788 1.34092 1.29057 1.44683 2.22987 2.84964 2.17799 1.71954 1.58741 1.76656 2.1914 1.94784 1.60572 1.40127 1.24213 0.973075 1.07399 1.50599 1.94425 2.28392 2.18272 1.75263 1.30429 1.02598 1.04752 1.42065 1.5209 1.44629 1.50611 1.46036 1.3924 1.16517 0.765063 0.71744 1.00304 1.60926 2.23756 2.56376 2.22755 1.43173 0.912351 0.422583 0.164899 0.0613034 0.0224998 0.00824533 0.00301646 0.00109622 
