7.55974 9.77531 12.4773 15.6889 19.3894 23.4598 27.3786 30.8641 34.1019 36.9929 39.427 41.2733 42.6932 43.7633 44.7311 45.9607 47.3867 49.0054 50.7359 52.3148 53.5178 54.443 55.3516 56.0734 56.7767 57.8131 58.7894 59.5088 59.845 59.9749 59.7703 59.8512 60.1246 60.3882 60.5502 60.6806 60.8259 61.1612 61.5634 62.2256 63.0227 63.5184 63.9083 64.2539 64.8089 65.6091 66.3151 66.5823 66.1728 65.5433 65.1123 64.9242 64.9847 65.0268 65.173 65.4787 65.8882 66.3271 66.7985 66.9776 67.4854 68.2229 68.2073 67.4748 66.8464 66.7967 66.8569 67.0899 67.1494 66.9856 66.6342 66.2611 65.8162 65.0596 64.1296 63.2097 62.5318 62.1354 61.5137 60.8835 60.6126 60.2324 59.5945 58.791 57.8679 56.9313 56.0662 54.8476 53.5004 51.816 49.2494 45.4138 40.9141 36.0655 30.5412 24.946 19.8566 15.5177 11.9705 9.14356 
8.51094 10.9729 13.9339 17.3746 21.2189 25.333 29.2692 32.8398 36.1595 38.8451 40.7244 42.2242 43.4627 44.4612 45.376 46.4588 47.733 49.1758 50.8075 52.2672 53.4277 54.2428 54.9576 55.7254 56.6809 57.9403 59.1668 59.9121 60.2638 60.4252 60.4482 60.5856 60.7761 61.1475 61.3359 61.3994 61.5565 62.1001 62.7423 63.5229 64.3402 64.8452 65.002 65.0243 65.323 65.9846 66.747 67.2035 67.0669 66.7268 66.4342 66.4094 66.6224 66.7738 67.0279 67.1051 67.3042 67.7087 68.1986 68.4078 68.8643 69.6681 69.8479 68.9921 68.0487 67.816 67.8797 67.9156 67.8458 67.6893 67.5596 67.4415 67.0246 66.1552 65.0314 63.9633 63.0273 62.3755 61.7987 61.3858 61.3097 61.0969 60.7044 59.9083 58.896 57.9772 57.0899 55.9625 54.7505 53.1956 50.6307 46.882 42.6051 38.0037 32.7641 27.0537 21.6357 16.98 13.1508 10.0806 
9.53669 12.2693 15.5173 19.2036 23.1438 27.1592 31.0919 34.8075 38.2125 40.7879 42.1584 43.338 44.2995 45.258 46.1678 47.121 48.2716 49.5711 51.0889 52.5743 53.657 54.2779 54.8304 55.5862 56.7061 58.2064 59.7618 60.698 61.0615 61.2586 61.3433 61.4447 61.4765 61.7267 61.93 62.1745 62.4098 62.7934 63.5633 64.4541 65.3215 66.0231 66.1444 65.9678 66.0136 66.4646 67.2654 67.9617 68.1408 68.1082 67.8733 67.8944 68.0948 68.3672 68.6596 68.6363 68.6726 68.898 69.3248 69.4699 70.0052 70.9742 70.9716 69.9044 69.0628 68.857 68.8823 68.8111 68.6896 68.5823 68.7048 68.8575 68.3898 67.2956 65.9021 64.663 63.6121 62.8321 62.224 61.8261 61.7552 61.8676 61.5278 60.4892 59.5232 58.782 58.1113 57.107 55.9871 54.4217 51.6934 48.1355 44.1072 39.6336 34.5356 28.8401 23.2707 18.3971 14.3333 11.0396 
10.6235 13.6454 17.2048 21.1767 25.2239 29.141 32.9695 36.497 39.6439 42.0207 43.1935 44.0554 44.8582 45.8233 46.7891 47.6821 48.819 50.1895 51.6621 53.068 54.1299 54.7159 55.1855 55.9357 57.1673 58.8695 60.6564 61.7268 62.0811 62.3248 62.4599 62.3654 62.2571 62.35 62.7368 63.3655 63.4658 63.5874 64.1699 65.0457 65.9892 66.8497 67.1508 67.028 66.9721 67.2577 67.9978 68.8748 69.3411 69.3982 69.2756 69.3418 69.5984 69.9749 70.172 70.0391 69.8965 69.9213 70.1222 70.3319 70.7267 71.1784 71.0704 70.4296 69.9598 70.0141 69.8613 69.6504 69.5722 69.648 69.7817 69.8918 69.5445 68.2683 66.7137 65.434 64.4611 63.5877 62.8752 62.3347 62.085 62.0314 61.5676 60.8084 60.0448 59.5379 59.0831 58.1812 57.0468 55.3745 52.7904 49.4055 45.6285 41.2375 36.1279 30.4699 24.8482 19.8111 15.5391 12.0321 
11.7453 15.0556 18.899 23.086 27.207 31.0182 34.5938 37.6919 40.425 42.5867 43.7836 44.5527 45.1263 45.9435 46.978 48.1496 49.5617 51.1634 52.6629 53.8524 54.7877 55.4555 56.0118 56.7997 58.0905 59.8199 61.5268 62.6513 63.1278 63.5061 63.7604 63.6285 63.3756 63.3509 63.7427 64.216 64.3967 64.4348 64.9052 65.7515 66.6835 67.6234 68.0612 68.2445 68.3494 68.5824 69.3484 70.3778 70.9219 70.9601 70.9968 71.0454 71.2463 71.7476 71.8605 71.5041 71.2541 71.1941 71.2831 71.3293 71.4761 71.5917 71.2704 70.8432 70.6817 70.6532 70.6862 70.417 70.5165 70.8622 71.0828 70.9958 70.2531 69.0324 67.6017 66.3839 65.4234 64.5099 63.7501 63.0885 62.576 62.1804 61.6845 61.106 60.5453 60.1203 59.6335 59.0123 57.8789 56.1432 53.7451 50.7638 47.277 43.0342 37.9965 32.2587 26.4928 21.2772 16.7949 13.0714 
12.8715 16.4603 20.5478 24.8516 28.997 32.69 35.7914 38.4357 40.7366 42.6482 43.9799 44.7719 45.3004 46.0673 47.1894 48.6566 50.4379 52.3648 53.9739 55.0083 55.7918 56.507 57.1976 58.0359 59.3349 61.0373 62.6718 63.8676 64.3907 64.8382 65.074 64.9845 64.7568 64.7305 65.0173 65.2875 65.3064 65.3673 65.8187 66.6643 67.6093 68.4411 69.0863 69.6367 69.9755 70.3213 71.1412 72.2444 72.7289 72.7343 72.8395 72.736 72.7065 73.0032 72.9732 72.7424 72.6092 72.6376 72.7711 72.5068 72.4465 72.189 71.7053 71.3068 71.1476 71.1688 71.191 71.1532 71.3689 71.9265 72.5088 72.3695 71.4035 70.2412 68.971 67.842 66.8036 65.8485 65.0126 64.2191 63.4798 62.8675 62.3929 61.8851 61.2435 60.4894 59.8011 59.2626 58.4518 56.9233 54.8115 52.2593 49.0982 45.0109 39.8613 34.0474 28.1971 22.8074 18.1105 14.1634 
13.9692 17.8276 22.1561 26.585 30.7177 34.2797 36.8781 39.1139 41.0574 42.6882 43.937 44.8376 45.5895 46.4626 47.6511 49.3175 51.348 53.3016 54.8089 55.9718 56.8144 57.5729 58.4189 59.3774 60.5725 62.1916 63.7146 64.8607 65.842 66.4061 66.4038 66.3682 66.3363 66.5078 66.8872 66.9963 66.8426 66.7558 67.0467 67.7573 68.7052 69.5522 70.3099 71.1368 71.8097 72.2487 72.838 73.6042 74.1254 74.2383 74.1286 73.894 73.8335 73.9319 73.9075 73.8261 73.8359 73.9663 73.8879 73.3861 73.182 72.7766 72.3647 72.129 72.0685 72.1951 72.3157 72.3783 72.4991 73.0294 73.6849 73.6655 73.0351 72.1627 71.0003 69.9507 68.7819 67.6213 66.5987 65.6464 64.7578 64.0268 63.5262 62.9291 61.975 60.8772 59.9622 59.343 58.701 57.4999 55.8049 53.733 50.946 47.0289 41.7737 35.8721 29.9314 24.3813 19.475 15.3029 
14.9992 19.1095 23.6744 28.2688 32.2951 35.4011 37.8416 39.8896 41.6503 43.1001 44.2074 45.1285 46.0869 47.13 48.343 50.1521 52.403 54.3826 55.5611 56.4957 57.4323 58.0976 59.1329 60.3634 61.5184 63.0448 64.5929 65.858 66.8563 67.518 67.7517 67.9377 68.1879 68.6516 69.1772 69.4437 69.1221 68.8739 68.9138 69.3485 70.0955 70.8736 71.6157 72.4679 73.1609 73.7513 74.2514 74.776 75.2392 75.2849 75.0072 74.8603 74.8839 74.9064 75.0359 75.1191 75.1232 75.1128 74.601 73.9663 73.5364 73.2877 73.3123 73.4437 73.5413 73.9137 74.1651 74.3517 74.3485 74.8007 75.5409 75.4979 74.8918 74.3211 73.522 72.4263 71.0477 69.7086 68.3597 67.1663 66.1408 65.3063 64.5965 63.5721 62.362 61.2157 60.2468 59.5499 58.8088 57.7987 56.5508 54.9705 52.4959 48.7446 43.6046 37.6805 31.6589 25.9637 20.8654 16.4768 
15.9145 20.2332 24.985 29.7379 33.5981 36.4042 38.7516 40.8025 42.5222 43.8847 44.8784 45.721 46.6718 47.7516 49.0566 51.0125 53.4009 55.2121 55.9796 56.5422 57.1788 57.9308 59.0121 60.4904 62.122 63.9528 65.7853 67.0781 68.0291 68.783 69.4192 69.9434 70.3938 71.0735 71.748 72.068 71.8887 71.7476 71.5592 71.6597 72.1838 72.6856 73.241 73.8494 74.4513 74.9643 75.5303 75.9208 76.0766 75.9765 75.8331 75.8269 75.8753 76.0019 76.3437 76.5619 76.6794 76.332 75.4611 74.6243 74.1383 74.1085 74.5027 75.087 75.6132 76.0631 76.4884 76.8281 76.8837 77.1459 77.5928 77.5347 76.9797 76.6533 76.3116 75.3723 73.5914 71.8918 70.1672 68.6615 67.3858 66.3419 65.4281 64.268 62.8954 61.7949 60.6928 59.8046 58.9752 58.1468 57.1956 55.7162 53.4573 49.9053 45.0689 39.317 33.3027 27.5033 22.2552 17.671 
16.6756 21.1108 25.893 30.3347 34.0637 37.0844 39.6633 41.8565 43.5294 44.819 45.823 46.5686 47.299 48.286 49.6873 51.6236 53.7617 55.1502 55.8333 56.3064 56.8094 57.4934 58.5891 60.3253 62.5262 64.9064 67.1173 68.4731 69.6618 70.7317 71.69 72.5771 73.018 73.4362 74.1125 74.5854 74.7258 74.751 74.6243 74.4856 74.661 75.0986 75.367 75.5513 75.7241 76.1489 76.7417 76.9846 77.0827 76.8281 76.7155 76.8266 76.9842 77.2105 77.5668 77.9059 78.305 78.0097 76.8363 75.8375 75.3568 75.4874 76.1628 77.1422 78.048 78.7098 79.4385 79.9917 80.127 80.1995 80.3298 80.0242 79.4254 79.0754 78.8113 77.9972 76.0355 73.9622 71.9489 70.0411 68.4277 67.1054 66.0427 64.7961 63.5257 62.3201 61.1611 60.1292 59.2957 58.6744 57.9086 56.0366 53.5377 50.133 45.701 40.4281 34.6708 28.9476 23.6299 18.8753 
17.298 21.7512 26.5231 30.7016 34.4444 37.7371 40.6026 42.8965 44.5197 45.7535 46.7382 47.4503 48.0551 48.9543 50.3299 52.028 53.6594 54.7449 55.475 55.9632 56.3929 57.0607 58.2282 60.1538 62.7243 65.5809 68.1153 70.0512 71.7747 73.2808 74.5142 75.5085 75.925 76.2433 76.942 77.6728 78.1055 78.2269 78.0404 77.8271 77.746 77.7361 77.6558 77.4596 77.1429 77.278 77.828 78.0314 78.0974 77.8273 77.8147 78.1111 78.4317 78.6296 78.892 79.2988 79.8978 79.8659 78.7926 77.8199 77.4347 77.7007 78.5297 79.601 80.7718 82.029 83.2373 84.0477 84.1751 84.0536 83.9551 83.3336 82.3047 81.6743 81.1255 80.0297 78.1303 75.8925 73.5565 71.3489 69.4439 67.8465 66.4785 65.2269 64.1085 62.9901 61.8384 60.8105 59.9515 59.197 58.1161 56.0469 53.3443 50.0531 46.0121 41.176 35.8075 30.3225 24.9972 20.0774 
17.8631 22.3002 26.8985 31.1929 35.073 38.5923 41.6172 43.8843 45.5279 46.7537 47.6571 48.3058 48.8284 49.641 50.9118 52.3559 53.7349 54.449 54.9698 55.4319 56.0836 56.7946 58.0902 60.2167 63.019 66.1971 69.298 71.9201 74.273 76.2999 77.9092 79.1009 79.3958 79.723 80.6328 81.7197 82.2843 82.4491 82.1462 81.8029 81.5701 81.1268 80.4498 79.5918 78.765 78.4638 78.6611 78.9039 78.9695 78.9166 79.1417 79.7028 80.2288 80.4767 80.6415 80.9379 81.6859 82.1995 81.226 80.5509 80.4103 80.7938 81.7399 82.9598 84.3201 85.9986 87.6488 88.5734 88.7303 88.4542 87.9538 86.7577 85.3718 84.3203 83.4619 82.3512 80.6067 78.1986 75.5023 72.994 70.7918 68.8721 67.2481 65.9173 64.8538 63.9521 62.8834 61.9686 61.0893 60.0638 58.402 56.0318 53.2168 50.0067 46.2249 41.7332 36.7248 31.6063 26.2828 21.2444 
18.4351 22.9849 27.6377 32.0349 35.9772 39.6935 42.9009 45.0435 46.6944 47.9235 48.7119 49.2124 49.5494 50.14 51.106 52.2634 53.3456 54.0726 54.5559 55.0152 55.7211 56.6602 58.1582 60.5612 63.5309 66.8959 70.4257 73.7595 76.9868 79.6756 81.7791 82.95 83.259 83.7826 84.9017 86.11 86.8612 87.0918 86.7251 86.2658 85.9333 85.0299 83.8134 82.2584 80.8412 80.0442 79.8859 80.0904 80.2677 80.2981 80.7184 81.5772 82.3865 82.6919 82.7173 82.8667 83.4084 83.8152 83.6813 83.7393 84.0434 84.5784 85.6042 87.0144 88.5668 90.3837 92.1165 93.0771 93.3593 93.0931 92.1546 90.4024 88.541 87.0496 85.9286 84.7586 83.185 80.9073 77.8103 74.965 72.5235 70.3947 68.5714 67.1676 66.0999 65.0557 64.2494 63.522 62.5831 61.275 59.0185 56.3464 53.473 50.3142 46.7315 42.4774 37.6659 32.6125 27.4242 22.4049 
18.9517 23.5459 28.268 32.774 36.884 40.7365 44.0619 46.2773 47.853 48.8834 49.6789 49.9964 50.2372 50.5609 51.2364 52.0853 52.959 53.6796 54.3088 54.8826 55.5997 56.699 58.3929 60.8972 64.0537 67.6731 71.5368 75.4997 79.548 82.7665 85.4872 86.7654 87.4711 88.4549 89.6572 90.8318 91.7879 92.08 91.5759 90.9127 90.2358 89.0132 87.5974 85.4031 83.487 82.271 81.7471 81.7101 81.8662 82.0297 82.549 83.5075 84.4167 84.9916 85.1237 85.2465 85.6031 85.9674 86.46 87.1815 87.8758 88.7824 90.138 91.9673 93.6212 95.1007 96.5899 97.7477 98.3557 98.2461 97.0561 94.7132 92.2845 90.2842 88.7262 87.2438 85.4304 82.978 79.8645 76.897 74.347 72.2253 70.3097 68.7513 67.6322 66.5252 65.7897 65.0675 63.8777 62.1847 59.823 57.14 54.2778 51.1666 47.7186 43.6577 39.0181 34.01 28.8087 23.7173 
19.3662 23.9151 28.6483 33.2185 37.4405 41.319 44.768 46.9212 48.4337 49.3986 50.152 50.548 50.7724 51.0021 51.5402 52.0919 52.8331 53.6465 54.3576 55.1935 55.9717 57.1595 58.9943 61.608 64.9476 68.8423 73.052 77.4316 81.7691 85.5522 88.5904 90.7401 92.4658 94.0992 95.4422 96.4988 97.2601 97.4238 96.6475 95.5315 94.305 92.8633 91.0848 88.7374 86.5859 85.1396 84.3832 83.9977 84.0094 84.3257 84.8024 85.7057 86.6681 87.4095 87.9671 88.3465 88.7009 89.2253 90.1059 91.2236 92.3283 93.6939 95.503 97.5541 99.372 100.809 102.105 103.171 103.834 103.756 102.397 99.8543 97.0825 94.4208 92.1669 90.0902 87.8255 84.958 81.7657 78.8142 76.1925 73.8954 71.9774 70.369 69.1445 68.1412 67.3442 66.4712 65.0392 63.2349 61.0221 58.5159 55.723 52.6479 49.2546 45.3755 40.9372 35.9451 30.5985 25.2858 
19.6902 24.1803 28.8736 33.4196 37.5056 41.1825 44.3893 46.7169 48.3998 49.7073 50.6453 50.991 51.2103 51.4925 51.8702 52.3036 52.9707 53.8761 54.6167 55.6239 56.6535 58.0706 60.1052 62.8872 66.3805 70.5637 75.2072 80.0748 84.762 89.1185 92.9579 96.1764 98.7735 100.859 102.335 103.182 103.477 103.206 102.164 100.542 98.7632 96.8683 94.6807 92.3718 90.1965 88.529 87.5618 86.9115 86.8451 87.1861 87.6105 88.5261 89.6623 90.7141 91.6689 92.3695 92.9608 93.8113 95.0228 96.5414 98.0075 99.7943 102.037 104.343 106.489 108.179 109.398 110.242 110.749 110.445 108.809 106.03 102.98 99.5285 96.2958 93.286 90.3808 87.1731 83.8009 80.7194 78.0411 75.6734 73.6959 72.0583 70.8743 70.0039 69.1359 68.1423 66.7733 65.016 62.9334 60.5654 57.8368 54.816 51.497 47.6907 43.3146 38.2792 32.7211 27.0888 
19.9598 24.3265 28.8473 33.1921 37.0957 40.5949 43.7226 46.2499 48.1707 49.7744 50.8484 51.4192 51.8907 52.2128 52.4931 52.778 53.2457 54.0185 54.9174 56.1238 57.594 59.3829 61.7327 64.7897 68.3199 72.689 77.8203 83.3558 88.72 93.808 98.7577 103.334 106.565 108.77 110.172 110.862 110.861 110.164 108.616 106.282 103.915 101.466 98.8849 96.5418 94.3409 92.4536 91.0561 90.2766 90.2023 90.64 90.8943 91.736 93.2051 94.8716 96.2515 97.3449 98.3022 99.5064 100.985 102.973 104.934 107.184 109.932 112.604 115.17 117.345 118.643 119.252 119.274 118.318 116.128 112.863 108.999 105.209 101.334 97.2801 93.5566 89.8881 86.2446 82.9751 80.1573 77.7123 75.5773 73.8374 72.6616 72.0312 71.2404 70.3789 69.2052 67.5543 65.4308 63.0809 60.3962 57.4874 54.3031 50.4293 45.9701 40.8184 35.03 29.0318 
20.2849 24.5081 28.7854 32.8513 36.5514 39.94 43.0591 45.6754 47.7615 49.4292 50.6953 51.6782 52.539 52.9441 53.3032 53.3865 53.5839 54.239 55.4725 57.0979 58.9732 61.0794 63.6945 67.0466 70.9129 75.6379 81.2029 87.3495 93.3399 99.2054 105.261 111.11 115.349 118.01 119.423 119.87 119.385 118.005 115.649 112.484 109.383 106.515 103.515 100.843 98.5549 96.7722 95.1104 94.1651 93.9405 94.1637 94.4615 95.388 97.2399 99.5499 101.576 103.058 104.22 105.559 107.478 110.144 112.655 115.312 118.632 122.247 125.459 128.052 129.678 130.288 129.556 127.478 124.214 120.052 115.448 110.996 106.267 101.566 97.4119 93.2921 89.2822 85.73 82.7633 80.2191 77.8479 75.94 74.6728 74.0019 73.4124 72.7142 71.8832 70.2869 68.0122 65.5565 62.9314 60.1411 57.0131 53.232 48.7111 43.3798 37.3548 30.964 
20.7985 24.938 29.0174 32.8201 36.2777 39.4815 42.4996 45.1244 47.3004 49.0695 50.4408 51.5273 52.4465 53.0759 53.6229 53.8023 53.9547 54.7251 56.3178 58.3191 60.4819 62.9089 65.9007 69.6764 74.1952 79.4082 85.3122 91.7694 98.1634 104.721 111.861 119.103 124.804 128.316 129.888 129.622 128.128 125.922 122.666 118.657 114.871 111.384 108.107 105.127 102.691 100.72 99.2009 98.3801 98.0487 98.1638 98.4339 99.5288 101.703 104.523 107.278 108.981 110.301 111.85 114.024 116.893 120.04 123.816 128.214 132.954 137.004 140.091 142.042 142.61 140.881 137.407 132.785 127.428 121.91 116.455 110.958 105.872 101.411 96.9525 92.6367 88.8161 85.6501 82.9699 80.495 78.5219 77.136 76.2473 75.5399 74.8575 74.1138 72.5522 70.3285 67.8373 65.1991 62.364 59.3169 55.7222 51.1743 45.6683 39.3816 32.6613 
21.5707 25.707 29.6962 33.2807 36.4514 39.4034 42.1798 44.6275 46.7477 48.6261 50.118 51.2434 52.1945 53.0639 53.6142 53.8336 54.2443 55.346 57.3084 59.5958 62.044 64.9485 68.5137 72.8716 78.0521 83.6787 89.6588 96.4837 103.131 110.427 118.587 127.064 134.111 138.636 140.291 139.254 136.612 133.307 129.068 124.061 119.522 115.743 112.399 109.429 106.985 104.934 103.467 102.797 102.546 102.697 103.054 104.299 106.629 109.659 112.599 114.579 116.002 117.778 120.124 123.142 127.149 132.252 137.755 143.613 148.709 152.544 154.791 154.954 152.091 147.284 141.117 134.36 127.493 121.15 115.206 109.91 104.931 100.189 95.7474 91.9326 88.4913 85.6845 83.4188 81.5624 80.0862 78.7822 77.654 76.6997 75.8327 74.4341 72.4005 69.9796 67.205 64.0818 60.8359 57.2553 52.6662 47.096 40.7312 33.9348 
22.4455 26.5949 30.6521 34.0978 36.9826 39.6603 42.2158 44.5086 46.5686 48.4895 50.0046 51.1982 52.2103 53.2736 53.8137 53.9855 54.6358 56.1136 58.4026 60.9074 63.6937 67.1467 71.3048 76.0671 81.758 87.5988 93.2305 99.8191 107.443 115.894 125.03 134.412 142.078 147.377 149.285 147.871 144.365 139.362 133.821 128.374 123.58 119.396 116.045 113.348 111.387 109.816 108.325 107.699 107.785 108.016 108.629 110.067 112.28 114.904 117.446 119.454 121.055 122.86 125.282 128.786 133.647 139.671 145.856 152.487 158.835 163.308 165.838 165.555 161.677 155.525 148.005 139.876 131.954 124.86 118.292 112.609 107.5 102.76 98.2473 94.4278 90.9451 88.3408 86.3814 84.6159 83.0524 81.183 79.5394 78.2271 77.2505 75.9819 74.0515 71.6712 68.7764 65.3481 61.6658 57.7417 53.0969 47.6585 41.4489 34.6671 
22.7891 27.2014 31.2743 34.7444 37.5154 39.933 42.2164 44.4108 46.6227 48.6975 50.0778 51.1609 52.1388 53.2596 53.7615 54.2184 55.1417 56.8875 59.5119 62.2272 65.2047 69.0163 73.5619 78.3354 83.7698 89.6677 95.3014 102.067 110.289 119.586 129.286 138.495 146.142 151.808 154.415 153.811 149.86 143.589 137.138 131.637 127.023 122.51 119.304 117.093 115.695 114.688 113.767 113.496 113.974 114.571 115.41 117.054 118.869 120.787 122.694 124.307 125.703 127.253 129.635 133.257 138.287 144.594 151.318 158.561 165.215 170.02 172.154 171.609 167.581 161.048 152.678 143.618 134.785 126.737 119.774 113.826 108.737 103.886 99.6616 95.9526 92.5205 90.0452 87.9968 86.2492 84.3229 82.2735 80.4478 79.0969 78.0545 76.7429 74.8292 72.4699 69.6994 66.2604 62.2103 57.9066 53.1973 47.7924 41.6581 34.8824 
23.0115 27.5966 31.7035 34.9987 37.691 40.0234 42.2086 44.3741 46.607 48.7147 49.9573 50.8543 51.7964 52.8587 53.5962 54.4251 55.5927 57.4483 60.0902 62.9639 66.1197 70.0611 74.578 79.1088 84.0616 89.6216 95.7477 102.792 110.936 120.107 129.594 138.224 145.578 151.053 153.911 153.76 150.302 144.436 138.351 133.007 128.51 124.565 121.903 120.604 120.036 119.611 119.536 120.01 121.068 122.147 122.894 124.257 125.586 126.9 128.17 128.726 129.513 130.745 133.072 136.384 141.061 147.024 153.832 160.776 167 171.42 172.859 171.981 168.388 162.206 153.951 144.688 135.463 126.969 119.758 113.8 108.52 103.788 99.8928 96.2568 92.9049 90.2984 88.0939 85.9954 84.1061 82.2644 80.3787 79.0069 78.0309 76.5602 74.6292 72.4506 69.9605 66.5839 62.5173 58.0578 53.3127 47.7975 41.5919 34.7199 
23.0321 27.7082 31.7106 34.9154 37.6245 40.0398 42.3 44.474 46.5898 48.4495 49.6775 50.4969 51.4887 52.6362 53.4972 54.5754 55.966 57.8904 60.3981 63.2549 66.5814 70.5382 74.4436 78.5191 83.3011 88.8197 95.1804 102.306 109.888 118.195 126.739 134.554 141.321 146.099 148.231 148.113 145.497 141.276 136.764 132.045 128.108 125.152 123.451 123.041 123.305 124.163 125.363 127.019 128.604 129.857 130.591 131.702 132.584 133.046 133.032 132.444 132.481 133.303 135.371 138.223 142.172 147.463 153.561 159.613 164.475 167.664 168.579 167.403 164.459 158.733 151.066 142.549 133.87 125.53 118.403 112.59 107.305 102.681 98.8449 95.3696 92.138 89.3698 87.0644 84.9456 83.2244 81.8141 79.7013 78.072 77.0761 75.6617 73.5719 71.5564 69.2615 65.9509 62.1852 57.8269 53.1037 47.5676 41.1685 34.249 
22.8105 27.3961 31.4658 34.656 37.4686 40.0519 42.4573 44.5917 46.5562 47.9687 49.1086 50.044 51.1744 52.427 53.545 54.8392 56.4532 58.4603 60.8182 63.5289 66.7585 70.2989 73.7123 77.4171 81.997 87.4707 93.4763 100.408 107.586 114.854 121.723 128.28 133.937 137.96 139.944 140.419 138.845 135.909 132.688 129.227 126.308 124.297 123.634 124.303 125.457 127.674 130.501 133.586 135.927 137.569 138.478 139.235 139.641 139.165 137.648 136.026 135.159 135.324 136.702 138.902 142.096 146.474 151.313 155.667 159.097 161.179 161.388 160.25 157.401 152.296 145.479 137.95 130.279 122.416 115.585 109.721 104.756 100.571 96.8206 93.4592 90.438 87.7339 85.4815 83.5132 81.8019 80.2426 78.6065 76.6155 74.8743 73.1939 71.3367 69.4655 67.2439 64.3948 61.0287 57.1153 52.599 47.1439 40.6378 33.6403 
22.5172 26.9948 31.0387 34.4013 37.3641 40.0817 42.6401 44.466 46.017 47.2922 48.4097 49.5334 50.8788 52.4133 53.8875 55.4526 57.2374 59.2981 61.5313 63.9692 66.795 69.8041 72.8148 76.2703 80.3783 85.2926 91.0021 97.3884 103.764 109.887 115.472 120.626 125.17 128.508 130.976 132.278 131.819 129.741 127.654 125.444 123.621 123.007 123.394 124.94 127.555 131.07 135.235 139.562 142.706 145.059 146.556 147.124 146.736 144.991 142.287 139.816 138.153 137.422 137.705 138.796 141.033 144.162 147.498 149.869 151.592 152.908 153.013 151.969 149.108 144.544 138.806 132.124 124.933 117.845 111.531 105.921 101.232 97.3856 93.8837 90.8826 88.2893 85.8769 83.8135 82.0141 80.2592 78.561 76.8094 74.6428 72.4708 70.5477 68.839 67.1528 65.1523 62.769 59.7663 56.1339 51.8307 46.4709 39.9077 32.8567 
22.354 26.8738 30.9396 34.4763 37.5581 40.2245 42.4963 44.2347 45.6213 46.7863 47.8849 49.1166 50.6701 52.5986 54.5921 56.461 58.307 60.3063 62.3401 64.4267 66.9145 69.4551 71.9453 75.1227 78.7896 83.0867 88.1447 93.635 99.2817 104.623 108.858 112.669 116.09 119.349 122.483 124.585 124.789 123.511 122.42 121.574 120.745 121.181 122.945 125.934 130.079 135.018 140.472 145.931 149.321 152.163 154.061 154.479 153.251 150.618 146.797 143.556 141.229 139.6 138.369 138.135 139.144 140.679 142.17 142.787 143.087 143.548 143.593 142.661 140.19 136.142 131.146 125.522 118.831 112.491 106.947 101.935 97.6462 94.1566 90.8762 88.2128 86.0642 83.983 82.0755 80.5203 78.7767 76.812 74.7042 72.5012 70.3621 68.3749 66.6348 65.0443 63.2486 61.1032 58.3643 54.8857 50.4266 44.9731 38.6139 31.7639 
22.3217 27.1741 31.3701 35.1199 38.3264 40.8284 42.7961 44.3641 45.6099 46.6041 47.6076 48.8902 50.609 52.9222 55.4036 57.5659 59.4089 61.2517 62.9415 64.643 66.7927 68.7984 71.0471 73.925 77.2778 81.0531 85.3258 89.8394 94.5147 98.6527 101.971 104.955 107.754 110.942 114.509 117.105 117.667 117.209 117.138 117.35 117.824 119.568 122.631 126.89 132.564 138.82 145.681 151.923 156.111 159.253 161.167 161.097 159.18 155.578 150.813 146.641 143.463 140.847 138.639 137.033 136.471 136.245 136.181 135.524 134.743 134.259 133.943 133.154 131.155 127.622 123.092 118.037 112.479 107.25 102.586 98.2012 94.2672 90.9856 88.2018 85.8825 83.9622 82.191 80.5899 79.2164 77.7152 75.5257 73.1132 70.9544 68.9056 66.8428 64.9989 63.3607 61.5762 59.326 56.7141 53.4409 48.8133 43.1709 36.9261 30.3192 
22.0605 27.0986 31.8894 36.1575 39.6878 42.0547 43.735 45.0444 46.0321 46.7686 47.601 48.8663 50.6159 52.8513 55.5599 57.9884 59.9597 61.6896 63.0033 64.3567 66.0396 67.9499 70.288 73.1704 76.2162 79.2755 82.6397 86.1606 89.6253 92.6437 95.2728 97.7849 100.308 103.256 106.456 108.954 110.182 110.886 111.872 113.344 115.14 117.883 121.753 127.102 133.91 141.929 150.19 157.509 162.594 165.903 167.331 166.875 164.206 159.515 153.729 148.402 144.114 140.967 137.96 135.502 133.761 132.237 130.873 129.172 127.432 125.94 124.782 123.759 122.149 119.385 115.699 111.296 106.815 102.737 99.0924 95.171 91.4197 88.4455 86.0776 84.0358 82.2881 80.7492 79.4912 78.491 77.2333 74.9232 72.2684 70.0916 68.1069 65.8764 63.8466 62.029 60.0703 57.6139 54.7842 51.3278 46.7105 41.1376 34.9529 28.6152 
