6.8771e-05 8.14993e-05 9.64976e-05 0.000114152 0.000134913 0.000159299 0.000187915 0.000221459 0.000260736 0.000306678 0.00036036 0.000423019 0.000496079 0.000581178 0.000680196 0.00079529 0.000928933 0.00108395 0.00126359 0.00147153 0.00171198 0.00198973 0.00231023 0.00267964 0.00310494 0.003594 0.0041557 0.00479999 0.00553802 0.00638224 0.0073465 0.00844616 0.00969824 0.0111215 0.0127365 0.0145659 0.0166344 0.0189692 0.0215999 0.0245588 0.0278813 0.0316064 0.0357766 0.040439 0.0456457 0.0514541 0.0579279 0.0651376 0.0731607 0.0820819 0.0919927 0.102991 0.115178 0.128657 0.14353 0.159893 0.17783 0.197412 0.218688 0.241681 0.266391 0.292788 0.320823 0.350423 0.381507 0.413994 0.447809 0.482891 0.519206 0.556744 0.595521 0.635578 0.676983 0.719836 0.764278 0.810522 0.858885 0.909822 0.96396 1.02211 1.08522 1.15434 1.23049 1.31455 1.40707 1.50822 1.61767 1.7347 1.85836 1.98784 2.12277 2.26345 2.41074 2.56556 2.72811 2.89693 3.06821 3.23589 3.39324 3.53582 3.66405 3.78319 3.90054 4.02173 4.1481 4.27613 4.39846 4.50538 4.58598 4.62994 4.63251 4.59795 4.53466 4.45019 4.35463 4.26225 4.18493 4.12542 4.07654 4.0273 3.97391 3.9236 3.88716 3.87147 3.87615 3.89239 3.9062 3.90827 3.90177 3.89669 3.8993 3.90734 3.9111 3.89766 3.85723 3.78841 3.69866 3.59986 3.50312 3.41631 3.34423 3.28949 3.25262 3.23139 3.22016 3.21029 3.19222 3.15847 3.10594 3.03622 2.95421 2.86576 2.77565 2.68701 2.60163 2.52066 2.44496 2.37507 2.31097 2.25188 2.19628 2.14203 2.08671 2.02806 1.96426 1.89422 1.8176 1.7348 1.64685 1.5552 1.46153 1.36755 1.27482 1.18461 1.09785 1.01519 0.936975 0.863359 0.794361 0.729908 0.669871 0.614084 0.562357 0.514482 0.470237 0.429397 0.391735 0.357027 0.325062 0.295638 0.268567 0.243675 0.220801 0.199796 0.180525 0.16286 0.146686 0.131895 0.118387 0.106069 0.0948569 0.0846692 0.0754311 0.067072 0.0595252 0.0527277 0.0466197 0.0411446 0.0362487 0.0318812 0.0279943 0.0245431 0.0214854 0.0187821 0.016397 0.0142967 0.0124505 0.0108303 0.00941087 0.00816904 0.00708413 0.00613753 0.00531261 0.00459453 0.00397013 0.00342773 0.00295702 0.0025489 0.00219536 0.00188937 0.00162476 0.00139612 0.00119872 0.00102843 0.000881656 0.000755242 0.000646453 0.000552907 0.000472532 0.00040353 0.000344338 0.000293603 0.00025015 0.000212965 0.000181168 0.000154001 0.000130808 0.000111023 9.41588e-05 7.97958e-05 
8.131e-05 9.64222e-05 0.000114241 0.00013523 0.000159927 0.000188957 0.000223042 0.00026302 0.000309859 0.000364677 0.000428766 0.000503611 0.000590925 0.000692676 0.000811128 0.000948877 0.0011089 0.00129461 0.0015099 0.00175923 0.00204768 0.00238104 0.0027659 0.00320973 0.00372097 0.00430921 0.0049852 0.00576106 0.00665036 0.00766827 0.00883167 0.0101593 0.0116719 0.0133923 0.0153456 0.0175594 0.0200637 0.0228914 0.0260783 0.0296635 0.0336895 0.038203 0.0432551 0.0489022 0.0552065 0.0622369 0.0700703 0.0787918 0.088496 0.0992869 0.111278 0.124591 0.139355 0.155702 0.173761 0.193658 0.215502 0.239383 0.265361 0.293465 0.323684 0.355969 0.390237 0.426375 0.464256 0.503751 0.54474 0.58713 0.630861 0.675912 0.722297 0.770061 0.819274 0.870029 0.922455 0.976752 1.03324 1.09241 1.15502 1.22205 1.29477 1.37458 1.46287 1.56088 1.66937 1.7885 1.91765 2.05546 2.20014 2.35002 2.50421 2.66314 2.82848 3.00245 3.18661 3.38038 3.57968 3.77655 3.96081 4.12465 4.2676 4.39753 4.52622 4.66271 4.80882 4.95856 5.10059 5.22164 5.30913 5.35306 5.3503 5.30702 5.23067 5.12427 4.99777 4.87311 4.76893 4.69023 4.62946 4.57397 4.51796 4.46763 4.43501 4.43025 4.45535 4.49787 4.53082 4.5339 4.51767 4.5057 4.50959 4.52509 4.53635 4.52302 4.47103 4.38046 4.26394 4.13877 4.01971 3.91633 3.83406 3.77581 3.74215 3.73018 3.73197 3.73469 3.72399 3.68996 3.63053 3.55018 3.45659 3.35726 3.25733 3.1594 3.06471 2.97432 2.88952 2.81148 2.74067 2.67633 2.61649 2.55816 2.49794 2.43261 2.3597 2.27778 2.18659 2.08688 1.98022 1.86871 1.75474 1.64063 1.52842 1.41969 1.31553 1.2166 1.1232 1.03542 0.9532 0.876399 0.804837 0.73831 0.676587 0.619423 0.566555 0.517716 0.472634 0.431048 0.392704 0.357367 0.324816 0.294851 0.267282 0.24194 0.218664 0.197308 0.177736 0.159823 0.143452 0.128514 0.114908 0.102541 0.0913229 0.0811707 0.0720049 0.0637501 0.0563345 0.0496897 0.0437506 0.0384555 0.0337461 0.0295673 0.0258677 0.0225995 0.0197182 0.0171828 0.0149558 0.013003 0.0112933 0.00979855 0.00849351 0.00735552 0.00636436 0.00550203 0.00475255 0.0041018 0.00353729 0.00304804 0.00262438 0.00225783 0.00194095 0.00166724 0.00143101 0.0012273 0.00105176 0.000900625 0.000770607 0.000658845 0.000562853 0.000480472 0.000409829 0.000349301 0.000297481 0.000253152 0.000215263 0.000182903 0.000155287 0.00013174 0.000111678 9.45986e-05 
9.60479e-05 0.000113974 0.000135126 0.000160057 0.000189412 0.000223938 0.000264502 0.000312109 0.000367919 0.000433274 0.000509723 0.000599049 0.00070331 0.000824871 0.00096645 0.00113117 0.00132261 0.00154488 0.00180266 0.00210134 0.00244703 0.00284673 0.00330839 0.00384105 0.00445494 0.00516165 0.00597426 0.00690747 0.0079778 0.00920368 0.0106057 0.0122067 0.0140319 0.0161092 0.0184692 0.0211453 0.0241741 0.0275954 0.0314525 0.0357924 0.0406663 0.04613 0.0522444 0.0590768 0.0667012 0.0751998 0.0846643 0.0951972 0.106913 0.119938 0.134413 0.15049 0.168331 0.188103 0.209975 0.234109 0.260647 0.289708 0.321368 0.35566 0.392561 0.431993 0.473825 0.517885 0.563978 0.611902 0.661473 0.712546 0.76503 0.81889 0.874147 0.930858 0.989105 1.04898 1.11058 1.17406 1.23971 1.30804 1.37989 1.45649 1.53946 1.63072 1.73221 1.84567 1.97224 2.11214 2.26437 2.42661 2.5956 2.76802 2.94184 3.11741 3.29759 3.48663 3.68831 3.9038 4.12964 4.3565 4.57025 4.75758 4.91486 5.05301 5.1911 5.34368 5.51276 5.68766 5.85006 5.98087 6.06631 6.10046 6.08582 6.031 5.94087 5.81186 5.6532 5.49566 5.3635 5.2633 5.18927 5.13 5.07693 5.0306 5.00192 5.00711 5.05562 5.13535 5.19859 5.19817 5.16423 5.14425 5.15281 5.1804 5.20283 5.18937 5.12104 5.00269 4.85465 4.70023 4.55763 4.43782 4.34661 4.28707 4.26002 4.26223 4.28349 4.30474 4.30329 4.26647 4.19722 4.10593 4.00335 3.89755 3.79255 3.68923 3.58761 3.48877 3.39508 3.30907 3.23212 3.16371 3.10124 3.04056 2.97676 2.90524 2.82259 2.72706 2.61861 2.49861 2.36942 2.2341 2.09598 1.95819 1.82334 1.69333 1.56934 1.45195 1.34136 1.23749 1.14019 1.04924 0.96441 0.885465 0.812146 0.744173 0.681244 0.623043 0.569255 0.519571 0.473697 0.43136 0.392305 0.356303 0.323137 0.292611 0.264543 0.238762 0.215112 0.193446 0.173629 0.155533 0.139042 0.124045 0.110437 0.0981199 0.0869994 0.0769856 0.0679923 0.059937 0.0527409 0.0463289 0.0406298 0.0355766 0.0311063 0.0271603 0.0236841 0.0206276 0.017945 0.0155943 0.0135377 0.0117408 0.0101729 0.00880652 0.00761704 0.00658266 0.00568405 0.00490413 0.00422783 0.0036419 0.00313469 0.002696 0.00231687 0.00198949 0.00170703 0.00146352 0.00125375 0.00107321 0.000917938 0.000784513 0.000669954 0.000571672 0.000487425 0.000415267 0.000353514 0.000300708 0.00025559 0.000217072 0.000184216 0.000156211 0.000132362 0.000112067 
0.000113352 0.000134596 0.000159681 0.000189268 0.000224128 0.000265156 0.00031339 0.000370032 0.000436475 0.000514326 0.000605441 0.000711963 0.000836356 0.000981459 0.00115054 0.00134734 0.00157616 0.00184194 0.00215032 0.00250776 0.00292164 0.00340039 0.00395359 0.00459215 0.00532846 0.00617653 0.00715221 0.00827333 0.00955994 0.0110345 0.012722 0.0146502 0.01685 0.0193552 0.0222032 0.0254346 0.0290938 0.033229 0.0378925 0.043141 0.0490357 0.0556433 0.0630363 0.0712941 0.0805045 0.0907646 0.102183 0.114882 0.128999 0.144688 0.162119 0.181483 0.202981 0.226829 0.253242 0.282432 0.314587 0.349863 0.388363 0.430124 0.475109 0.523199 0.574195 0.62784 0.683833 0.74187 0.801668 0.863008 0.925749 0.989847 1.05534 1.12232 1.1909 1.26119 1.33324 1.40714 1.48305 1.56143 1.64318 1.7298 1.82338 1.92649 2.04187 2.17202 2.31872 2.48244 2.6618 2.85314 3.05084 3.24859 3.44194 3.63073 3.81959 4.01595 4.22688 4.45619 4.70218 4.95579 5.19993 5.41326 5.5838 5.72557 5.87015 6.04067 6.23843 6.44467 6.63038 6.76772 6.84137 6.85279 6.81375 6.73596 6.62208 6.46856 6.28691 6.10867 5.95655 5.83824 5.7533 5.69498 5.65073 5.60852 5.57512 5.57792 5.63825 5.74857 5.84429 5.84165 5.7982 5.78303 5.80648 5.85087 5.88629 5.87193 5.78358 5.63451 5.45388 5.2706 5.10579 4.97134 4.87314 4.81433 4.79615 4.81606 4.86294 4.91011 4.91912 4.87351 4.7905 4.69033 4.58525 4.48131 4.37927 4.27668 4.17165 4.06571 3.96337 3.86963 3.78752 3.71689 3.65439 3.59414 3.52902 3.45233 3.35934 3.24808 3.11908 2.9747 2.81852 2.65491 2.48846 2.32332 2.16276 2.0089 1.86288 1.72507 1.59539 1.47358 1.35932 1.25233 1.15237 1.05918 0.972511 0.892045 0.817446 0.748353 0.684397 0.625222 0.57049 0.51989 0.473136 0.429966 0.390141 0.353436 0.319644 0.288569 0.260032 0.233863 0.209905 0.188012 0.168046 0.14988 0.133391 0.118464 0.104987 0.0928529 0.0819589 0.0722055 0.0634971 0.0557426 0.0488552 0.0427529 0.0373588 0.032601 0.028413 0.0247336 0.0215066 0.0186809 0.0162103 0.0140531 0.0121719 0.0105333 0.00910752 0.00786821 0.006792 0.00585828 0.00504888 0.00434785 0.0037412 0.00321664 0.00276343 0.0023722 0.00203474 0.00174389 0.00149343 0.00127791 0.00109263 0.000933466 0.000796851 0.000679689 0.000579292 0.000493332 0.000419795 0.000356938 0.000303252 0.000257439 0.000218375 0.000185093 0.000156762 0.000132664 
0.000133646 0.0001588 0.000188521 0.0002236 0.00026496 0.00031367 0.000370973 0.000438308 0.000517341 0.000609997 0.000718502 0.00084542 0.000993707 0.00116677 0.00136851 0.00160343 0.00187669 0.00219422 0.00256278 0.00299014 0.00348517 0.004058 0.00472018 0.00548486 0.00636697 0.00738346 0.00855349 0.00989866 0.0114433 0.0132146 0.015243 0.0175624 0.0202102 0.0232277 0.0266602 0.0305574 0.0349731 0.0399656 0.0455983 0.0519391 0.0590615 0.0670447 0.0759748 0.0859453 0.0970593 0.109431 0.123187 0.138473 0.15545 0.174304 0.195243 0.218499 0.244327 0.272997 0.304791 0.339982 0.378823 0.421521 0.468217 0.518962 0.573698 0.632249 0.694327 0.759545 0.827456 0.897595 0.969537 1.04294 1.11761 1.19347 1.27061 1.3492 1.42943 1.51145 1.59529 1.68087 1.76818 1.85746 1.9496 2.04634 2.15037 2.26514 2.39448 2.542 2.71047 2.901 3.11206 3.33852 3.57121 3.79858 4.01124 4.20755 4.3952 4.58692 4.7943 5.02422 5.27744 5.54726 5.81679 6.05588 6.23625 6.37489 6.52321 6.71552 6.95029 7.19577 7.40951 7.553 7.60713 7.58196 7.50184 7.3861 7.23756 7.06149 6.87454 6.69631 6.5381 6.40821 6.31555 6.26214 6.23266 6.19142 6.13572 6.11543 6.1621 6.2653 6.36172 6.38177 6.37025 6.39217 6.44879 6.5064 6.54308 6.52457 6.42178 6.2501 6.04394 5.83776 5.6557 5.51033 5.4074 5.34997 5.33976 5.37554 5.44779 5.52504 5.5451 5.48546 5.39007 5.28903 5.1925 5.10213 5.01361 4.91955 4.81537 4.70373 4.59299 4.49195 4.40603 4.33579 4.27692 4.22121 4.15825 4.07809 3.97409 3.84435 3.69073 3.51717 3.32895 3.13222 2.93325 2.73743 2.5486 2.36896 2.19932 2.03961 1.88932 1.74788 1.61485 1.48992 1.37287 1.2635 1.16158 1.06678 0.978749 0.897057 0.82129 0.75104 0.685926 0.625604 0.569759 0.518103 0.470373 0.426318 0.385704 0.34831 0.313929 0.282367 0.253443 0.226988 0.202846 0.180867 0.160911 0.142841 0.126527 0.111842 0.0986624 0.0868682 0.076344 0.0669788 0.0586671 0.0513086 0.0448093 0.0390813 0.0340434 0.0296205 0.0257444 0.0223526 0.0193889 0.0168026 0.0145485 0.012586 0.0108791 0.00939602 0.00810857 0.00699191 0.00602422 0.00518633 0.00446142 0.00383476 0.00329348 0.00282634 0.0024235 0.0020764 0.00177758 0.00152053 0.0012996 0.00110988 0.000947083 0.000807517 0.000687965 0.000585641 0.000498138 0.00042337 0.000359537 0.000305086 0.000258677 0.000219154 0.000185523 0.00015693 
0.000157422 0.000187175 0.000222356 0.000263908 0.000312934 0.000370712 0.000438727 0.0005187 0.000612626 0.000722808 0.000851909 0.001003 0.00117962 0.00138584 0.00162636 0.00190654 0.00223259 0.00261159 0.00305166 0.00356212 0.00415362 0.00483831 0.00563008 0.00654475 0.00760031 0.00881718 0.0102185 0.0118304 0.0136823 0.0158072 0.0182421 0.0210281 0.0242107 0.0278402 0.0319719 0.0366659 0.0419877 0.0480082 0.0548036 0.0624558 0.0710526 0.0806884 0.0914645 0.103491 0.116887 0.131787 0.148337 0.166705 0.187084 0.209691 0.234776 0.262624 0.29355 0.327897 0.366025 0.408295 0.455043 0.506552 0.563019 0.624517 0.690968 0.762125 0.837571 0.916741 0.99897 1.08356 1.16987 1.25737 1.34577 1.43497 1.52513 1.61657 1.70963 1.8046 1.9015 2.00006 2.09989 2.20083 2.30355 2.41001 2.52364 2.64904 2.79144 2.95598 3.14686 3.36641 3.61364 3.88232 4.15895 4.42328 4.65583 4.85116 5.02315 5.19416 5.38175 5.59485 5.83556 6.10004 6.37451 6.62488 6.80756 6.941 7.0949 7.31428 7.59453 7.88412 8.1297 8.28351 8.30891 8.23449 8.09858 7.93956 7.76389 7.58117 7.40768 7.24753 7.09641 6.96133 6.86034 6.80519 6.78401 6.73716 6.64914 6.59759 6.61571 6.68767 6.76633 6.81419 6.85867 6.95027 7.07099 7.11958 7.12667 7.10226 7.00459 6.8296 6.61239 6.3948 6.20399 6.05292 5.94726 5.88999 5.88283 5.92484 6.00696 6.09679 6.12445 6.06614 5.9772 5.89127 5.81715 5.75281 5.68857 5.61105 5.51218 5.39663 5.27815 5.17064 5.08263 5.01579 4.96497 4.91918 4.86337 4.78225 4.66617 4.51427 4.33118 4.12317 3.89762 3.66313 3.42815 3.19938 2.98103 2.77492 2.58117 2.39892 2.22707 2.0647 1.91125 1.76651 1.63039 1.50283 1.38366 1.27259 1.16921 1.07305 0.983643 0.900529 0.823295 0.751569 0.685019 0.623341 0.566251 0.513475 0.464753 0.419834 0.378482 0.340474 0.305605 0.273682 0.244527 0.217968 0.193844 0.171998 0.152275 0.134526 0.118602 0.10436 0.0916597 0.0803663 0.0703509 0.0614914 0.0536728 0.0467876 0.0407367 0.0354285 0.0307797 0.0267145 0.0231645 0.0200683 0.017371 0.0150236 0.0129827 0.01121 0.00967156 0.00833758 0.00718184 0.00618134 0.00531594 0.00456799 0.0039221 0.00336478 0.0028843 0.00247041 0.00211418 0.00180783 0.00154461 0.00131863 0.00112479 0.000958667 0.000816412 0.000694702 0.000590658 0.00050179 0.00042595 0.000361283 0.000306188 0.000259287 0.000219397 0.000185496 
0.000185245 0.000220403 0.000262005 0.000311177 0.000369234 0.000437702 0.000518357 0.000613255 0.00072478 0.000855686 0.00100916 0.00118887 0.00139906 0.00164459 0.00193108 0.00226496 0.00265364 0.00310561 0.00363059 0.00423972 0.00494578 0.00576332 0.00670902 0.00780186 0.00906346 0.0105184 0.0121946 0.0141235 0.0163407 0.0188862 0.0218048 0.0251463 0.0289661 0.0333254 0.0382913 0.0439371 0.0503424 0.0575929 0.0657809 0.075005 0.0853703 0.0969885 0.109979 0.124471 0.140602 0.158525 0.178409 0.200448 0.224862 0.251907 0.281879 0.315119 0.352017 0.393003 0.438539 0.489097 0.545127 0.60702 0.675055 0.749347 0.829805 0.916092 1.00762 1.10357 1.20297 1.30478 1.40803 1.51191 1.61595 1.72003 1.82441 1.92964 2.03639 2.14519 2.25618 2.36888 2.48229 2.5955 2.70861 2.82371 2.94513 3.07901 3.23233 3.41204 3.6242 3.87293 4.1588 4.47599 4.8076 5.12146 5.37799 5.56036 5.69645 5.8284 5.98001 6.15808 6.36255 6.5907 6.83216 7.05764 7.23001 7.36503 7.529 7.77247 8.09352 8.41738 8.69699 8.89449 8.84289 8.71703 8.54139 8.36185 8.18819 8.02508 7.88078 7.7496 7.61727 7.48584 7.37343 7.2951 7.24437 7.17605 7.08021 7.01759 7.01558 7.05986 7.11934 7.17863 7.26186 7.4132 7.63555 7.63522 7.61295 7.60326 7.53381 7.3716 7.15795 6.94301 6.75388 6.6028 6.49558 6.43559 6.42458 6.46075 6.53271 6.60895 6.63935 6.60768 6.54896 6.49414 6.45402 6.42495 6.39262 6.33775 6.24876 6.13248 6.00841 5.89583 5.80711 5.74587 5.70688 5.67666 5.63438 5.5557 5.42545 5.24663 5.0294 4.78219 4.51468 4.23903 3.9665 3.70484 3.45797 3.22674 3.01002 2.80586 2.61236 2.42826 2.25305 2.08677 1.92966 1.78191 1.64349 1.51412 1.39338 1.28075 1.17569 1.07771 0.986374 0.901313 0.822194 0.748711 0.680571 0.617479 0.559147 0.505292 0.455645 0.409953 0.367982 0.329517 0.294355 0.262305 0.233181 0.206803 0.182992 0.161569 0.142358 0.125186 0.109883 0.0962863 0.084238 0.0735891 0.064199 0.0559367 0.0486812 0.0423209 0.0367544 0.0318897 0.0276438 0.0239424 0.0207192 0.0179151 0.015478 0.0133616 0.0115254 0.0099335 0.00855457 0.00736108 0.00632893 0.00543703 0.00466697 0.00400265 0.00343005 0.00293691 0.00251258 0.00214776 0.00183439 0.00156545 0.00133483 0.00113724 0.000968103 0.000823445 0.000699829 0.000594285 0.000504248 0.000427505 0.000362149 0.000306538 0.000259257 0.000219095 
0.000217766 0.000259268 0.000308413 0.000366544 0.000435228 0.000516286 0.000611838 0.00072434 0.000856639 0.00101203 0.00119431 0.00140788 0.00165779 0.00194987 0.00229083 0.00268836 0.0031513 0.0036898 0.00431548 0.00504168 0.00588364 0.00685882 0.00798714 0.00929136 0.0107974 0.0125348 0.0145371 0.0168421 0.0194929 0.0225377 0.0260307 0.0300322 0.0346097 0.0398372 0.0457966 0.0525768 0.0602745 0.068994 0.0788467 0.0899515 0.102434 0.116427 0.132071 0.149515 0.168919 0.190456 0.214317 0.240721 0.269916 0.302197 0.337907 0.377454 0.421308 0.470006 0.524135 0.584311 0.651139 0.725158 0.806773 0.896175 0.993271 1.09762 1.20842 1.3245 1.44445 1.56674 1.68989 1.81269 1.93437 2.05473 2.17417 2.29359 2.41417 2.53698 2.66248 2.79004 2.91784 3.04361 3.16636 3.28812 3.41446 3.55348 3.71419 3.90546 4.13528 4.40978 4.73162 5.09721 5.49037 5.87075 6.16802 6.32077 6.39377 6.4726 6.57943 6.70944 6.8554 7.0163 7.18887 7.35656 7.50014 7.63185 7.79845 8.04087 8.35586 8.6699 8.94018 9.13402 9.07293 8.95632 8.80981 8.66266 8.52699 8.40496 8.29837 8.20099 8.09907 7.9841 7.85983 7.74182 7.63881 7.53996 7.44777 7.39111 7.385 7.41505 7.4567 7.50739 7.5909 7.72903 7.88745 7.95805 7.99443 8.03267 8.00967 7.87713 7.68704 7.49182 7.31513 7.16863 7.05943 6.99261 6.97133 6.99458 7.05152 7.11524 7.15034 7.14425 7.11883 7.1007 7.10003 7.11008 7.11204 7.08257 7.00806 6.89643 6.77057 6.65414 6.56399 6.50717 6.47972 6.46722 6.44408 6.37152 6.22307 6.01324 5.76104 5.473 5.16129 4.84439 4.53678 4.24618 3.97516 3.72283 3.48641 3.2625 3.04835 2.84244 2.64456 2.45531 2.2755 2.10572 1.94613 1.7965 1.65636 1.52513 1.40223 1.28715 1.17947 1.07886 0.985025 0.897681 0.816538 0.741286 0.671605 0.607174 0.547687 0.492857 0.442423 0.396145 0.3538 0.315177 0.280067 0.248263 0.219557 0.193739 0.170599 0.149928 0.131522 0.11518 0.100712 0.0879348 0.0766775 0.0667804 0.0580956 0.0504878 0.0438335 0.0380214 0.0329511 0.0285328 0.0246866 0.0213415 0.0184349 0.0159113 0.0137221 0.0118245 0.0101809 0.00875862 0.00752873 0.00646613 0.00554883 0.00475764 0.00407582 0.00348874 0.00298371 0.00254962 0.00217685 0.00185702 0.00158285 0.00134803 0.00114709 0.000975291 0.000828537 0.000703285 0.000596477 0.000505476 0.000428008 0.000362118 0.000306124 0.000258579 
0.000255732 0.000304673 0.000362668 0.000431319 0.000512491 0.000608359 0.000721448 0.00085469 0.00101148 0.00119576 0.00141207 0.00166564 0.00196253 0.00230968 0.00271511 0.003188 0.0037389 0.00437993 0.00512497 0.00598991 0.00699296 0.00815496 0.00949971 0.0110544 0.0128501 0.0149222 0.0173107 0.0200614 0.0232259 0.0268622 0.0310359 0.0358201 0.0412962 0.0475543 0.0546937 0.0628226 0.0720586 0.0825282 0.0943663 0.107716 0.122729 0.139562 0.15838 0.179356 0.202673 0.228524 0.257125 0.288713 0.323567 0.362013 0.404444 0.451333 0.503243 0.560831 0.624839 0.696064 0.775315 0.863338 0.960722 1.06779 1.18447 1.31023 1.44399 1.58411 1.7286 1.87518 2.02167 2.16621 2.30757 2.44537 2.58014 2.71327 2.84665 2.98226 3.12137 3.26349 3.40575 3.54376 3.67451 3.79983 3.92712 4.06704 4.23063 4.42832 4.66968 4.9623 5.30989 5.70988 6.14856 6.59182 6.98498 7.07394 7.0648 7.0993 7.17066 7.2514 7.32105 7.38917 7.47043 7.56342 7.66153 7.7733 7.9249 8.13774 8.40164 8.66779 8.89184 9.03627 9.06875 9.03113 8.96263 8.88746 8.81566 8.74685 8.68059 8.61867 8.5565 8.47085 8.33477 8.17184 8.01929 7.88965 7.79137 7.73872 7.73621 7.76331 7.78972 7.82017 7.88271 7.98678 8.10894 8.21622 8.31174 8.39552 8.4207 8.34926 8.2144 8.0576 7.90198 7.7619 7.6479 7.56838 7.5301 7.53638 7.58179 7.64449 7.68801 7.69596 7.69435 7.71156 7.7523 7.80194 7.83672 7.83254 7.77651 7.67583 7.55218 7.43077 7.3335 7.27293 7.24755 7.243 7.23327 7.16552 6.99537 6.75969 6.48353 6.16065 5.80869 5.45763 5.12407 4.81372 4.52677 4.26028 4.0096 3.76981 3.53722 3.31029 3.08947 2.87636 2.67262 2.47935 2.29697 2.12528 1.96375 1.81174 1.66865 1.53399 1.40743 1.28875 1.17773 1.07417 0.977788 0.888264 0.805237 0.728341 0.657222 0.591558 0.531062 0.475475 0.424559 0.378083 0.335819 0.297532 0.262981 0.231919 0.204095 0.179258 0.157159 0.137556 0.120215 0.104913 0.0914435 0.0796102 0.0692338 0.06015 0.0522093 0.0452769 0.0392317 0.0339656 0.0293826 0.0253975 0.0219353 0.0189297 0.0163226 0.014063 0.0121061 0.0104127 0.00894854 0.0076837 0.00659196 0.00565047 0.00483927 0.00414095 0.00354035 0.00302425 0.00258118 0.00220115 0.00187547 0.00159662 0.00135809 0.00115423 0.000980145 0.000831623 0.000705021 0.000597198 0.000505448 0.000427442 0.000361179 0.000304939 
0.000300004 0.000357652 0.000426018 0.000507005 0.000602836 0.0007161 0.000849809 0.00100746 0.0011931 0.00141143 0.00166787 0.00196867 0.00232104 0.00273329 0.00321495 0.003777 0.00443202 0.00519443 0.00608077 0.00711 0.00830381 0.00968702 0.011288 0.0131392 0.0152777 0.0177457 0.0205912 0.0238689 0.0276408 0.0319767 0.0369554 0.0426653 0.0492048 0.0566831 0.0652206 0.0749489 0.0860107 0.0985597 0.11276 0.128783 0.146812 0.167034 0.189642 0.214837 0.242826 0.273826 0.308069 0.345814 0.387356 0.433052 0.483334 0.538738 0.599922 0.667677 0.742926 0.826693 0.920049 1.02402 1.13946 1.26691 1.40638 1.55725 1.71812 1.88678 2.06038 2.2357 2.40948 2.57892 2.74204 2.89812 3.04779 3.19291 3.3363 3.48127 3.63057 3.7846 3.93956 4.08799 4.22367 4.34818 4.47187 4.60857 4.77067 4.96911 5.21446 5.51498 5.87297 6.28192 6.72286 7.15808 7.5186 7.63508 7.64297 7.6775 7.7448 7.79422 7.7675 7.7189 7.69823 7.71215 7.75728 7.83685 7.96151 8.13732 8.35227 8.5757 8.77487 8.9249 9.01515 9.05817 9.0753 9.08292 9.08513 9.07333 9.04306 9.00883 8.98246 8.93138 8.78495 8.58435 8.39542 8.2392 8.12653 8.0675 8.06212 8.08594 8.10324 8.12117 8.17014 8.25757 8.37099 8.49625 8.62694 8.7489 8.82729 8.83252 8.76935 8.66054 8.52863 8.39274 8.26818 8.16744 8.10224 8.08288 8.1128 8.17681 8.22917 8.24294 8.26144 8.31816 8.40617 8.49562 8.55814 8.57657 8.54286 8.46084 8.34314 8.21129 8.09374 8.01186 7.96738 7.94354 7.91384 7.82913 7.64803 7.41007 7.1329 6.79443 6.42183 6.05653 5.7144 5.39839 5.10677 4.83514 4.57734 4.32698 4.07945 3.83339 3.59037 3.35342 3.12533 2.90785 2.70161 2.50643 2.3217 2.14672 1.98091 1.82393 1.67563 1.53599 1.40499 1.28254 1.16839 1.06221 0.963577 0.872058 0.787244 0.708778 0.636351 0.569699 0.508575 0.452741 0.401948 0.355934 0.314422 0.27712 0.243728 0.213944 0.187465 0.163997 0.143255 0.124968 0.108883 0.094763 0.0823896 0.0715639 0.0621051 0.0538507 0.0466549 0.040388 0.034935 0.0301939 0.0260751 0.0224997 0.0193985 0.0167105 0.0143828 0.0123686 0.0106272 0.00912294 0.00782473 0.00670534 0.00574102 0.00491107 0.00419741 0.00358433 0.00305814 0.00260693 0.00222039 0.00188954 0.00160662 0.0013649 0.00115857 0.000982596 0.000832654 0.000705002 0.000596423 0.000504148 0.000425797 0.000359326 
